Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDD59,1428.513596245387,OUT013
FDQ10,2820.863847839707,OUT017
FDW45,2511.719829102015,OUT035
NCK30,4026.525981576314,OUT049
FDU31,3144.0006732870747,OUT018
NCQ17,525.947431067768,OUT019
FDN01,2855.319199123249,OUT017
FDZ19,2850.475633306094,OUT049
DRG37,2561.71654538834,OUT017
FDE32,665.9553413321901,OUT045
FDO34,2764.62478809246,OUT049
FDM04,-841.3636145439395,OUT019
FDZ25,2831.7804626669376,OUT049
FDU08,1741.1639697192484,OUT049
NCW30,3916.589024065668,OUT045
NCM18,1078.5494310546126,OUT013
FDS22,980.6779650813454,OUT035
NCH18,3879.549199366298,OUT017
FDC23,2855.005859700979,OUT013
FDY46,2964.240694881462,OUT013
NCU06,3534.651637069676,OUT046
FDX57,1598.4600339634362,OUT045
FDX36,4948.019524417356,OUT027
FDL16,772.3039729738709,OUT045
FDT16,2179.129480532071,OUT010
FDN16,1461.6484004448223,OUT018
FDC03,3105.9419894070775,OUT046
DRF60,3699.413812769467,OUT013
FDS27,4542.6177685607545,OUT027
FDP33,2047.252358573382,OUT010
FDJ36,1415.7442067826782,OUT018
NCR42,652.9560735273826,OUT013
FDV14,1553.3295679410076,OUT017
NCP42,3186.915731617326,OUT035
FDB50,2735.7957858446266,OUT027
NCC30,4195.4937812275675,OUT027
FDA23,1406.5375062322973,OUT018
FDW16,1670.8810924432769,OUT017
FDQ52,1930.4511836663928,OUT010
FDB58,2453.84703783385,OUT049
NCP29,1184.4823800133959,OUT049
NCM05,3994.503520699377,OUT045
FDO25,3309.908494241584,OUT013
NCM54,2026.5325969695632,OUT046
NCL54,2693.2111160404797,OUT046
FDL39,1017.8151912027355,OUT010
FDF53,2601.8057990455245,OUT018
NCQ42,2181.502372290901,OUT035
FDF58,1137.6811897084224,OUT013
FDZ04,1260.8591529367618,OUT035
FDE26,410.2158125931969,OUT019
FDS60,2938.250955336749,OUT017
FDV58,3170.29835291104,OUT017
FDM04,896.0764259618152,OUT045
FDE08,2491.3868817253037,OUT035
NCB43,2990.500714510205,OUT049
FDU11,65.82452557197053,OUT010
FDF22,1453.5869651130838,OUT019
FDE24,2295.2931299402467,OUT013
DRJ49,2074.2573065965344,OUT046
NCQ53,3779.5077256543386,OUT035
NCL41,706.501575599963,OUT013
FDR22,1900.200384631937,OUT013
FDH04,1731.9003752516421,OUT035
DRH15,703.4784897363711,OUT045
FDY40,1024.0478270719168,OUT049
NCI17,1702.1903481415893,OUT035
NCC18,2711.728067987052,OUT013
FDY28,4713.173690052608,OUT027
FDB45,3146.6052837326415,OUT027
NCL30,1751.77311783667,OUT018
FDM10,3410.287470899968,OUT017
FDH22,3461.077533363547,OUT027
NCZ53,3063.557079296321,OUT017
NCI18,3480.050233039083,OUT013
FDH14,3748.7048176034286,OUT027
FDR36,2262.817872759802,OUT027
FDW01,2349.809250716322,OUT045
FDK02,3351.7144389102214,OUT027
FDJ02,2127.709158594375,OUT018
FDU55,4063.5673787539727,OUT013
NCV18,2807.928859035671,OUT027
FDH14,2006.6625278127117,OUT018
FDZ37,1453.5637519887755,OUT045
FDX49,3736.35555954453,OUT049
NCD43,1692.6675303135103,OUT046
FDZ07,1134.2956067503612,OUT013
FDK43,2190.9261243275055,OUT035
FDR32,3309.884736829944,OUT018
FDT39,2512.081114545512,OUT013
NCV54,2025.1262549582952,OUT017
FDF38,564.7047700617429,OUT018
FDV60,3112.641398113949,OUT046
FDH44,3784.704616793633,OUT027
FDS21,1127.66866902641,OUT046
NCL41,610.8563013420999,OUT045
FDM46,1638.1862107166644,OUT017
FDU27,846.9007726593236,OUT045
NCJ54,3682.040773582307,OUT017
DRG51,2349.8400530574927,OUT018
NCA29,802.831643477995,OUT019
FDR47,2970.7995775083004,OUT045
NCL19,3670.8231370057883,OUT027
DRG01,1375.0328385779437,OUT049
FDG10,1079.983442047313,OUT046
NCV05,2515.961372683694,OUT049
NCH18,1896.4138941621968,OUT019
FDV14,1190.0916129489424,OUT018
DRJ23,3101.8461988819768,OUT035
DRJ11,2883.740867585912,OUT046
FDZ03,3047.2960016723573,OUT017
FDI27,-1004.7146000742575,OUT010
FDJ14,1140.8552673797105,OUT018
FDU32,2045.1123155469422,OUT017
FDD47,4153.104568011651,OUT027
DRF36,3116.9532571903846,OUT035
FDM21,3990.8280897733,OUT046
FDV10,566.9501842031909,OUT018
FDH60,2803.0037960145414,OUT018
FDX47,659.1265559298726,OUT010
FDT19,878.0583031414368,OUT019
FDO11,3876.886094460209,OUT045
FDH24,3943.2641078949996,OUT027
FDL02,1527.9627245342915,OUT018
FDB02,2920.4278141518703,OUT049
FDA43,3063.51979501903,OUT046
FDG52,787.4277854763632,OUT045
DRC12,2988.9462567323103,OUT013
FDY37,2057.286682895277,OUT018
NCU18,2180.2238411786298,OUT045
FDU09,1180.667293413251,OUT035
DRJ25,2276.1735964823565,OUT027
DRE12,1531.3086953215989,OUT018
DRL47,2096.921141443409,OUT017
DRK01,1560.138877600822,OUT046
FDC22,1130.5243284354933,OUT019
FDG44,957.3494831524322,OUT013
FDW04,2263.9079886550503,OUT035
FDK09,3642.868591753508,OUT049
NCN43,2100.3224124079015,OUT035
FDG04,3061.4214219640667,OUT049
FDH32,-309.9311342482449,OUT010
DRI47,2418.873872572912,OUT017
DRE15,1296.9430693904326,OUT013
FDY11,1357.5275136963369,OUT035
FDO60,927.5229793932641,OUT049
FDQ20,519.730785361354,OUT018
FDO57,3974.4142178499887,OUT027
FDT14,89.89819455358338,OUT019
FDA57,869.0261745199018,OUT049
DRN35,772.6322017913936,OUT017
FDJ03,947.0565870376396,OUT046
FDX28,1718.9748684053325,OUT017
DRE25,1432.439891586577,OUT045
FDR09,4019.54103867369,OUT046
FDB23,3716.638746809301,OUT035
FDO08,2573.0292411091596,OUT045
FDQ23,1774.97967457725,OUT049
FDW04,2158.2667512820153,OUT013
DRK13,1178.6014903199998,OUT010
NCL17,3670.1535921663212,OUT027
FDY21,3144.6771171152177,OUT035
FDJ38,4432.416415540982,OUT027
FDA37,214.0934752118469,OUT019
FDV43,861.3337001986172,OUT013
FDL36,1522.455867970744,OUT046
FDD53,715.7796319957334,OUT045
FDZ19,882.1494926668091,OUT010
FDV21,1938.0418560296262,OUT045
NCL54,2432.8809974196197,OUT018
DRI47,3723.5524958729147,OUT027
DRG03,2553.6683711287624,OUT049
FDG21,2434.6471324476297,OUT013
FDW03,1506.627787465681,OUT018
NCI55,1938.1806042063379,OUT046
DRC36,917.2874738695169,OUT019
FDH22,2145.5907252675574,OUT017
FDV20,2039.9137647994307,OUT045
NCU41,4423.941263633744,OUT027
FDN46,3146.228200789313,OUT027
FDK50,2503.918975153467,OUT045
NCA05,3753.6904678151304,OUT027
DRH01,2439.0719064397294,OUT018
FDT08,2120.4506377679404,OUT018
FDM08,3256.3733286266797,OUT018
FDZ07,1228.0875658528048,OUT035
FDS22,987.7705155566897,OUT017
FDV35,3894.8900213961206,OUT027
FDI28,-543.7962582692967,OUT010
FDW58,3195.1609717129622,OUT027
FDT52,3782.581579356865,OUT045
FDY34,2649.644962947625,OUT046
FDR10,2557.5956873952578,OUT046
FDK57,2032.0015881586673,OUT017
FDR02,3227.652170916568,OUT027
FDX49,3651.7074228325678,OUT046
FDQ20,770.0508439188403,OUT046
DRK23,3812.894807040335,OUT045
NCW06,2966.507922286169,OUT046
FDR31,2484.948271571061,OUT017
NCE43,2671.1507732450104,OUT013
DRO59,2705.794326883475,OUT027
FDN09,3889.4194400681877,OUT049
FDR11,2568.332869362312,OUT046
FDO57,2596.803832901472,OUT013
NCX18,3156.4235725685767,OUT017
FDB05,3582.056498051902,OUT018
FDQ08,854.0604133801307,OUT018
NCG43,1660.9076079872327,OUT035
FDJ56,1680.669898353905,OUT013
FDA13,-1181.224351610243,OUT010
FDO56,2041.9773217887318,OUT017
FDB37,3511.247399778355,OUT018
FDZ02,1380.5477498475004,OUT018
FDQ24,3854.2860132368864,OUT046
FDM16,1343.146849878937,OUT013
FDU35,1717.0069712051352,OUT049
FDT35,2831.4611807235547,OUT035
NCX30,3909.708965902062,OUT049
FDG04,3058.586427778202,OUT017
FDI12,1612.193636168303,OUT035
FDE35,1234.0793412874727,OUT035
NCP14,3120.2143470252013,OUT027
NCY53,1702.2746383833612,OUT045
FDP49,1115.3983694140138,OUT017
FDQ04,885.321289844205,OUT017
FDM39,2966.127700589304,OUT035
FDO58,716.737281539236,OUT019
FDC56,2019.2173627949355,OUT017
NCQ54,2619.112755058082,OUT046
FDV10,2251.426191769654,OUT027
NCK17,729.2275246929337,OUT046
NCF55,2108.2223953691428,OUT027
FDV33,4096.55128892657,OUT013
NCH29,-309.6873371715885,OUT019
FDA37,3493.892664323948,OUT027
FDH46,1457.5998529959575,OUT018
FDS25,1972.0262965912157,OUT035
FDH04,2980.0455667160113,OUT027
FDX52,3044.125758437793,OUT046
NCD42,795.6407357269426,OUT017
FDW47,2084.160519525988,OUT017
FDL25,2985.0306981474077,OUT027
NCJ06,60.55023023844274,OUT010
FDY09,2785.5354096566157,OUT013
FDS40,721.9831465489594,OUT046
FDH41,3446.6201653915596,OUT017
FDG38,1601.677264822139,OUT035
FDU03,4292.37613915769,OUT027
FDV20,2098.4014847956155,OUT046
DRB13,2951.036456185558,OUT045
NCQ30,1969.3882560839727,OUT013
NCH06,3802.2410408657606,OUT013
FDU50,1606.2759412240084,OUT018
NCO42,438.0502316034323,OUT019
FDW09,1138.5086588769693,OUT018
FDH04,1605.5034519758406,OUT013
FDC21,1752.5467910121502,OUT045
FDL21,926.0172476503124,OUT049
FDM46,-365.80681275489906,OUT010
FDT22,-831.8231786442177,OUT019
FDB28,3240.0000037223704,OUT035
FDI12,1236.70784608439,OUT018
FDA28,2018.426576333797,OUT045
FDF59,2094.1568429605995,OUT013
FDM45,3430.7400019949564,OUT027
FDQ56,1488.001757819552,OUT017
FDR46,2410.632406002956,OUT049
FDT01,3350.151733220685,OUT013
FDD16,2713.181550532118,OUT027
NCU30,620.3495584821379,OUT010
FDM40,353.4052005708861,OUT010
FDI56,1684.9727991352322,OUT035
NCS30,2046.2662014152152,OUT013
FDU08,1736.7973939499257,OUT017
FDX51,4533.86112730801,OUT027
FDA43,3022.8150723420504,OUT045
FDX59,-1211.6838656463522,OUT010
FDC37,1487.0399961242367,OUT018
FDP58,3418.9931942601306,OUT013
NCY42,2403.4142196147,OUT035
FDF21,2741.184958388149,OUT018
FDU10,2197.1813457312005,OUT027
DRL47,1724.809412771834,OUT018
FDA58,3408.798656999637,OUT018
FDJ22,3128.943756522665,OUT049
FDK50,2540.187432926657,OUT046
FDO38,1466.5740550586866,OUT035
DRF60,3821.3461390994344,OUT035
NCZ42,1776.7359908216959,OUT019
FDD35,2021.997264052202,OUT049
FDL25,1495.3297190128787,OUT045
FDJ16,1033.1345138538645,OUT013
DRK59,3700.913032129023,OUT049
FDI50,3624.9219096283027,OUT046
NCB19,1360.324362989079,OUT045
DRI37,1161.4916362207484,OUT035
FDA14,3774.2790143313277,OUT027
FDC08,3296.903323649338,OUT018
FDS45,1764.8531079235336,OUT046
FDI21,1250.3998639164881,OUT049
DRJ47,2878.2655683953044,OUT035
DRE37,4349.119478786815,OUT027
FDT55,2281.3064477542675,OUT018
NCG42,3473.6731874835978,OUT027
FDA31,2791.8131070328523,OUT049
NCW42,3417.691020572521,OUT046
FDF50,3109.873618836604,OUT017
FDK56,2999.385417447695,OUT049
FDX10,871.3593955452611,OUT035
NCK07,3980.3017544203244,OUT027
FDZ49,3578.5408032948285,OUT017
FDR33,1827.63308424099,OUT013
FDO44,1534.3456956622767,OUT018
FDA20,2919.094596001842,OUT046
NCL30,1968.825668166748,OUT045
FDI05,-591.1238315134215,OUT019
FDQ12,3298.6481937980975,OUT018
FDH47,1706.0252294285733,OUT017
FDH34,2663.6041199312895,OUT018
FDF29,2162.260749312632,OUT046
FDG40,422.4573515827654,OUT018
NCE18,3922.2516216555955,OUT017
FDP21,1151.3986408451824,OUT010
FDY50,1479.4508758069915,OUT013
FDB36,2226.805278631816,OUT049
NCZ29,2123.18950156723,OUT049
FDU20,1722.6039369405446,OUT018
FDO56,1998.8025836521633,OUT013
FDW31,3238.7818516209313,OUT049
DRH59,1280.6465300513569,OUT013
NCB30,3180.6111069633603,OUT017
FDK43,3496.8658555784245,OUT027
FDW43,3555.4442157086155,OUT045
NCL19,2334.9256343487464,OUT017
FDJ27,1668.9258379842604,OUT046
FDC45,2651.87670802378,OUT046
FDY40,1093.3171637528494,OUT035
NCM41,1644.5023224990543,OUT035
NCK18,710.0565595888376,OUT019
FDP37,2175.596724842731,OUT049
FDA27,5419.6239674105,OUT027
NCX30,3948.611146041896,OUT035
FDR09,4076.1417798717157,OUT017
FDG08,4154.43811844379,OUT027
NCU30,2599.212374801627,OUT013
FDB16,1567.4844320356356,OUT017
FDM16,1401.082153901295,OUT017
FDC48,1425.5557492116695,OUT013
NCF18,2945.4750443555,OUT046
FDU46,1244.5607316106025,OUT018
FDH41,3071.555933096838,OUT018
NCN42,419.41518447353644,OUT010
FDU49,1514.6816296074353,OUT046
FDB20,2754.723428711788,OUT027
FDG50,-344.85334564951586,OUT019
FDW20,1916.7347261748112,OUT045
NCO55,1854.969780184496,OUT049
FDX48,2506.56278233866,OUT046
FDU48,2136.5527770479866,OUT046
FDR48,496.1471516531834,OUT019
FDK27,2038.1099320409958,OUT013
FDT35,2682.8773816630514,OUT013
FDN12,1883.262771295592,OUT049
NCE31,-1257.8736804723858,OUT019
FDL21,935.0284297256759,OUT017
FDV56,1905.808163281048,OUT017
FDR16,3469.076486200813,OUT017
NCP41,1872.5390338955362,OUT049
FDJ27,1732.7800149188088,OUT013
FDA07,2137.6127619544773,OUT017
FDK55,1600.0802509139605,OUT049
FDM33,3524.9576088694794,OUT049
FDY46,2931.502698455291,OUT046
FDD36,1919.3784548009864,OUT046
FDB12,3124.2264246636632,OUT027
FDF28,221.8631971895602,OUT019
NCE07,407.9553037297028,OUT019
FDW50,4035.2768249968985,OUT027
NCW18,3711.8838372535347,OUT017
NCJ17,-503.46732955457105,OUT019
DRZ24,-4.45877191235229,OUT010
FDS07,2001.5687114311306,OUT035
NCW05,-186.8753622680731,OUT010
FDZ22,1138.445668625661,OUT018
FDK02,1892.0353931784655,OUT046
FDZ45,4496.277340271601,OUT027
FDL25,1528.6879833338442,OUT046
FDS08,2713.9590947864085,OUT045
NCZ42,5057.056328554068,OUT027
FDX57,1783.4961906772696,OUT035
FDF21,3004.9110724514144,OUT046
FDJ56,1327.8150902911539,OUT018
FDX10,759.7998053130004,OUT013
DRG48,2451.975026669228,OUT035
DRN37,2596.071077884169,OUT046
NCY41,392.7229937891935,OUT018
FDN28,1681.401672196063,OUT045
FDE34,2773.3475787026,OUT045
FDR10,2548.0110628927473,OUT045
FDC32,1640.8395256371682,OUT017
DRG13,2581.31408653283,OUT046
FDP59,1872.8589431101466,OUT049
NCT53,699.0099907293055,OUT010
FDL57,5445.559953663142,OUT027
FDN32,1035.8408328282512,OUT010
FDK09,3267.8448884378913,OUT018
FDA52,934.7029404424142,OUT010
FDC57,3181.1605708323364,OUT049
FDI09,3862.727260191055,OUT035
NCB07,3061.941710917255,OUT046
FDP26,1796.4772841173226,OUT035
FDP40,3299.848784459871,OUT027
FDL15,2459.3891902904,OUT013
FDV07,1816.0601113648627,OUT046
FDS03,1233.3451072970247,OUT017
FDE50,3079.013649231585,OUT049
FDQ15,1453.3511486502462,OUT017
FDQ33,484.01219735444363,OUT010
FDT22,1050.963365668692,OUT013
DRO35,2030.5187120244746,OUT035
FDJ41,4158.294372964661,OUT049
FDQ27,1900.0914668007567,OUT035
FDC26,1915.2745938599364,OUT017
NCF43,3678.393921028803,OUT027
NCR50,2558.2403638159194,OUT035
FDE39,1682.0314696346636,OUT018
FDN49,2217.640023373955,OUT027
DRG11,1860.300624313222,OUT035
NCA18,1975.7228167350665,OUT049
FDM36,2490.9843034026912,OUT018
FDW32,1575.2226112393869,OUT017
NCQ18,-315.29606384739895,OUT010
FDX14,2719.1991207119117,OUT027
FDD46,2507.783207343666,OUT017
FDI34,1765.0456569043386,OUT019
NCJ17,1522.7779378678024,OUT035
FDB52,4130.7080493872545,OUT035
FDV55,2028.238662735403,OUT018
FDC57,3050.5672159521187,OUT046
FDB29,1907.6247675251147,OUT046
NCO43,1757.6771886841743,OUT035
FDG44,855.6754895150502,OUT045
FDJ34,2005.2121586568421,OUT045
FDH40,1530.010917783214,OUT049
NCD07,3188.6514582962914,OUT027
FDB41,987.810623472758,OUT017
FDH47,1333.2381983943653,OUT018
DRK37,3063.6497457456226,OUT035
FDM25,950.9209147783769,OUT019
NCX06,2796.519226407427,OUT045
NCS05,2219.4396022911346,OUT017
FDS39,2223.417030098022,OUT045
FDC47,4937.950441058774,OUT027
FDG20,2869.2644348345257,OUT013
DRL23,1831.6654893558748,OUT017
FDY33,2572.6716617369257,OUT013
NCH18,3697.79116952892,OUT045
FDX47,2664.2466646081216,OUT035
NCB06,2429.958387201856,OUT045
FDP36,1040.5765328256227,OUT049
FDW44,2499.467209247782,OUT018
NCU41,2718.8675152816863,OUT018
NCS17,1549.484774372374,OUT046
FDD46,2597.0766233742866,OUT035
FDE45,2900.933474563868,OUT017
FDI09,3813.3043953257325,OUT017
NCJ54,1707.7096508906352,OUT010
NCA29,2428.9841166021415,OUT018
NCN41,3389.970226930933,OUT027
FDY34,2798.397042673224,OUT035
NCG55,1989.7282610535144,OUT035
DRM49,793.7223246876442,OUT046
NCB42,1959.3358922961315,OUT049
FDE58,1805.5930168400341,OUT045
DRJ25,907.3841882346218,OUT013
FDS47,-474.72038302957867,OUT010
FDY21,3157.5200380876,OUT049
NCI54,1828.1226494025013,OUT013
FDO24,2560.4983916481124,OUT017
FDY43,2785.113131965484,OUT035
FDF35,1454.9935593870773,OUT018
NCP29,-817.4531664729955,OUT019
FDN28,3142.7765199773194,OUT027
FDJ50,683.2158123906102,OUT018
FDQ14,3830.5170009374024,OUT027
FDC37,1924.6008514417088,OUT035
FDN08,1945.3972086709043,OUT046
FDD04,2399.9325443576163,OUT035
FDW34,3514.7855535807935,OUT018
FDP04,1249.0123752289483,OUT017
NCG07,3023.3409677613486,OUT017
NCN14,2592.617604266778,OUT018
FDJ16,946.2989915904873,OUT045
NCM42,1697.9684840021469,OUT045
NCF19,880.8781524448618,OUT046
FDY21,2770.5354219663895,OUT018
FDY19,2037.5326853693257,OUT035
FDV09,2341.895485457554,OUT045
FDA28,2111.3800557305754,OUT013
FDC38,1856.1774441156874,OUT018
FDL28,3539.680966065535,OUT045
NCH43,3457.699220453428,OUT049
NCN53,594.1706910291059,OUT045
NCW05,1821.044748982023,OUT017
NCO30,2635.7459184059285,OUT018
FDT04,-1199.446896214034,OUT019
FDB27,2813.4092786742544,OUT018
NCK07,2633.8138159635682,OUT013
NCA53,902.1288117854424,OUT013
FDB33,2293.574156789496,OUT018
FDU37,1463.2230657165524,OUT017
FDR13,2069.873509121877,OUT035
FDE45,2909.743219765853,OUT049
FDV37,3205.3954036123223,OUT017
FDX44,-360.7163347941316,OUT019
NCL06,4109.256458717466,OUT017
FDJ28,2928.172936307553,OUT045
FDX55,3503.2221168505057,OUT049
NCK17,471.4579123451935,OUT018
FDH52,1274.6395695454007,OUT035
FDN13,3061.9849478065366,OUT027
FDK44,2422.321048629012,OUT018
FDU16,1405.1299331870664,OUT046
FDZ07,1177.2811181305187,OUT017
NCN06,3984.6358352569287,OUT027
FDH02,-330.18841156032863,OUT010
NCW18,3564.502079998785,OUT045
FDH57,2140.777366564861,OUT013
FDV35,2388.949015168333,OUT045
NCU29,2335.1807322975874,OUT013
NCP02,1012.8398914130826,OUT046
FDN44,2592.6048305765867,OUT013
FDX03,604.4211221112569,OUT018
FDR11,637.1471607403749,OUT010
FDA36,2909.0932681616428,OUT046
FDP58,4783.3565706041045,OUT027
FDH31,1559.572063306011,OUT045
FDH34,3090.813749438614,OUT035
FDS13,4193.749803579292,OUT035
FDT01,3057.5847785037267,OUT018
FDY09,2887.842853117772,OUT049
FDV33,5450.420509005971,OUT027
NCW29,181.47567117116682,OUT010
NCN17,1565.26259080697,OUT045
FDX01,1916.6378223177733,OUT046
FDL03,3221.6088511912985,OUT049
DRL59,1066.0540463994548,OUT049
DRM11,5441.696818096796,OUT027
FDA43,3189.666105465637,OUT049
FDZ56,821.4083763490743,OUT010
FDI44,1036.551297351585,OUT018
FDB50,1353.6772443010414,OUT013
FDU15,-1153.7882616747493,OUT019
NCJ19,-839.2006536532017,OUT019
FDD48,1918.1996640045418,OUT013
NCW42,3560.3050709081344,OUT035
FDL24,2884.822390547075,OUT017
NCB30,3119.6247145824027,OUT013
FDK25,2722.239060882654,OUT013
FDW28,3152.1149241276908,OUT049
FDD47,2830.3071128828365,OUT017
FDK16,-360.82924974600724,OUT019
FDW37,1498.5932881681683,OUT046
FDA48,3561.835266663511,OUT035
FDA14,2429.351299585756,OUT017
FDV15,1693.9061592186122,OUT013
FDN22,4010.4300951250716,OUT049
NCD55,701.492339096291,OUT045
FDY43,2664.6697720943566,OUT013
NCU05,1424.616240742805,OUT017
FDF10,2498.6119288982745,OUT035
FDR39,2617.3767261182306,OUT018
FDG40,711.4204917543417,OUT013
FDZ28,222.21588006945694,OUT019
FDE02,1480.3544836284614,OUT045
FDU60,2801.940546617787,OUT049
FDM21,4017.640673515696,OUT013
FDV52,34.57251612379014,OUT019
NCW06,3011.0965361952785,OUT013
FDX36,3674.5503129854546,OUT035
FDT35,4118.305607106593,OUT027
NCL19,442.32674577786963,OUT010
NCD31,2586.682487971167,OUT046
FDE53,-90.7946533234931,OUT019
FDW58,-114.19079727000576,OUT019
DRF48,2913.1014980000514,OUT046
FDW57,2924.3286829986496,OUT035
DRH13,1835.6655310671172,OUT017
FDT33,2719.59841489397,OUT013
DRK47,4921.2943440720155,OUT027
FDY22,403.3007328909856,OUT010
FDC35,1363.5548343109886,OUT019
FDO03,3623.327142740448,OUT013
FDF24,1362.8411278147544,OUT045
FDF56,2605.940774044533,OUT018
FDD28,1035.8418114556257,OUT013
FDG53,3695.718939172602,OUT027
FDO27,-277.68052484240525,OUT019
NCF54,2424.9448432324107,OUT018
FDC20,2412.51603726533,OUT027
FDU10,770.5696294557714,OUT046
DRA24,2354.9257365926155,OUT018
FDA02,494.45399596196,OUT010
FDG10,1172.2293410538687,OUT017
FDW39,1032.6914425912573,OUT010
FDP04,-727.9197685330396,OUT019
NCM55,2919.0582664791077,OUT013
FDG47,3967.2758708299384,OUT045
NCU41,3088.0249110733776,OUT017
NCK31,1018.844065972267,OUT017
FDZ46,1721.176874675384,OUT045
FDU13,3764.4992249703,OUT027
NCF19,826.86146372848,OUT045
NCJ43,2730.3958171302447,OUT013
NCJ05,2352.29116353055,OUT045
FDS04,3657.8369286210623,OUT027
FDX28,-179.35103068635271,OUT010
FDB41,2313.44084047248,OUT027
FDG53,2267.654792117613,OUT046
FDL15,565.120925344579,OUT010
FDQ08,1231.995946104892,OUT049
DRN36,1613.7068779824901,OUT013
FDI46,3940.0825185688986,OUT013
FDG16,4758.940232518975,OUT027
FDV32,1125.470512151054,OUT013
FDF44,288.4616570230535,OUT010
FDK04,731.4863466593447,OUT018
NCA41,3041.4440682047666,OUT013
FDD51,885.7902318132544,OUT017
NCZ53,2878.8342464304465,OUT045
FDP01,3882.0779235137916,OUT027
FDY25,2959.537628560253,OUT049
FDB17,2578.6033935435776,OUT018
NCV54,1645.5981305023188,OUT018
FDJ32,1194.335853283495,OUT017
FDA37,2159.382866089654,OUT049
FDG35,2902.070750232306,OUT035
NCM05,3821.8943113903356,OUT018
FDG45,3301.96034919364,OUT046
FDH28,811.8970305399337,OUT013
NCE18,3929.296749516901,OUT049
FDH38,1862.9415020515607,OUT045
FDR56,3173.3339419811364,OUT013
FDH17,3072.7919196956955,OUT027
FDD39,3503.5097499227,OUT049
FDB41,1014.4257824577903,OUT049
NCR53,3432.7829214742374,OUT046
FDX46,1164.8141800697117,OUT017
FDV28,809.484456315958,OUT049
FDA08,2388.2512227982925,OUT018
FDH45,926.1361636545729,OUT017
NCS38,-101.6557946804719,OUT010
FDD40,1214.7024200096025,OUT010
DRM59,2573.6818868598234,OUT035
NCJ43,2471.870356898089,OUT018
NCN29,926.3235704791773,OUT013
NCC19,2899.4372066135456,OUT045
FDR56,3255.284471702566,OUT035
FDZ43,3893.600842175336,OUT049
FDJ32,-803.2585107932814,OUT010
DRH03,1618.896876531774,OUT017
NCZ54,2691.472785281482,OUT035
FDE26,2424.574426712861,OUT017
FDS03,1050.1407440758633,OUT045
DRZ24,2.9322766173021364,OUT019
FDO48,4908.120024746755,OUT027
FDW39,2878.1276013111155,OUT049
NCK05,1162.6961004031798,OUT049
NCK30,4008.8177673270065,OUT017
FDT27,3425.3182865532094,OUT018
FDS08,941.1700654505713,OUT019
NCJ19,1049.5471753957754,OUT049
FDC58,745.9962881733841,OUT045
DRE37,2950.7396718275822,OUT013
FDW02,2230.0890709294627,OUT035
FDJ02,542.2712608943406,OUT010
FDX09,2732.948311058126,OUT045
FDT31,1101.1096717545593,OUT010
FDI24,2901.140332177778,OUT049
FDY09,2717.357308351023,OUT045
FDV28,633.2099836287125,OUT045
DRM47,3093.678562437551,OUT049
FDT52,1995.3693212099365,OUT019
FDI48,725.320230155035,OUT018
FDY55,4017.0881458870867,OUT017
FDU48,2158.9171679758474,OUT013
FDN25,968.4040238576672,OUT045
FDP20,2152.300690062183,OUT049
FDJ15,3003.118702361011,OUT013
FDD04,1965.182341427191,OUT018
FDY58,3521.217251024055,OUT045
FDR37,2647.36653438526,OUT018
FDF44,2164.6057733294165,OUT013
FDD32,1375.1056815500538,OUT045
FDR57,2626.5897341581203,OUT017
DRG39,2375.5651453019987,OUT027
FDX15,2591.8812688421253,OUT017
DRN37,2516.8128053362716,OUT045
FDW40,3711.010375661886,OUT027
FDB32,1675.6133615554916,OUT049
FDM40,1990.1710494552526,OUT018
FDE39,3390.0227770883366,OUT027
DRH49,1463.048776169439,OUT017
FDT46,1003.533044523668,OUT049
NCF06,4108.144234033394,OUT035
FDP07,3151.2135674286965,OUT017
FDC04,3770.737220096819,OUT013
FDZ32,1839.5459437559493,OUT017
FDD50,2596.0322955251904,OUT045
FDU56,2978.61622554782,OUT017
FDV34,1389.353847641234,OUT017
NCY41,723.2000250166915,OUT013
NCK18,2593.283301341198,OUT046
DRH25,1027.3315267492435,OUT049
FDT57,3706.4691682400103,OUT046
FDV56,1538.1150964090139,OUT018
FDV12,1585.4969014755911,OUT045
FDN52,1600.795443680122,OUT017
FDX38,1068.10987737885,OUT035
FDE47,1723.7710113881442,OUT018
NCO07,3321.618525178129,OUT013
FDV09,3834.2786597924724,OUT027
FDZ23,1086.5174117057968,OUT019
DRH51,1167.244105539174,OUT018
NCY54,2592.746595223815,OUT045
DRG49,3830.007295102644,OUT013
NCC19,3081.106656678169,OUT049
NCV53,3652.490414249115,OUT045
FDZ47,-101.39399160619678,OUT019
NCO26,1561.9869552667558,OUT018
NCP02,989.9172348833799,OUT045
NCW30,3724.7333220414284,OUT018
NCN55,3701.8150435869034,OUT046
FDB20,-578.7943102552656,OUT010
DRL11,2507.78261780334,OUT013
DRD60,2781.8604170453764,OUT045
FDW14,-307.53091487846336,OUT010
FDL27,-730.1670785561982,OUT010
FDU09,763.7831472273326,OUT018
DRH36,2676.0683213337325,OUT027
FDP34,3879.942877747322,OUT027
FDE04,2953.455680554742,OUT017
FDZ57,3558.767593996012,OUT027
FDF02,-185.54624795089217,OUT010
FDG28,3767.719491845356,OUT045
NCI31,643.2366803375469,OUT046
FDT43,981.8406657128794,OUT013
FDU20,2017.3233616703883,OUT046
FDD53,839.872776830882,OUT013
