Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
DRG37,2494.2937910017718,OUT017
FDE32,660.536911972639,OUT045
FDO34,2690.459187633707,OUT049
FDM04,131.63338373433234,OUT019
FDZ25,2837.2792621618473,OUT049
FDU08,1534.9601908195816,OUT049
NCW30,4060.2379831496905,OUT045
NCM18,1143.0335746518826,OUT013
FDS22,662.7611437013371,OUT035
NCH18,3882.124640367519,OUT017
FDC23,2886.0129922203632,OUT013
FDY46,3057.5353973268225,OUT013
NCU06,3814.1097888503923,OUT046
FDX57,1534.9601908195816,OUT045
FDX36,5873.166681306984,OUT027
FDL16,742.5083973422006,OUT045
FDT16,573.8507630673475,OUT010
FDN16,1573.8281515645895,OUT018
FDC03,3057.5353973268225,OUT046
DRF60,3898.9664610133955,OUT013
FDS27,5780.562101176366,OUT027
FDP33,573.1124891414386,OUT010
FDJ36,1566.845331854304,OUT018
NCR42,703.3505133940942,OUT013
FDV14,1436.4892870169529,OUT017
NCP42,3057.5353973268225,OUT035
FDB50,2026.8371739692773,OUT027
NCC30,4456.728888531215,OUT027
FDA23,1573.8281515645895,OUT018
FDW16,1495.7468486604919,OUT017
FDQ52,572.9267842596847,OUT010
FDB58,2215.719337831288,OUT049
NCP29,1064.708227519871,OUT049
NCM05,4054.1031711583873,OUT045
FDO25,3653.7097931132407,OUT013
NCM54,2013.6639713884579,OUT046
NCL54,2854.674310861006,OUT046
FDL39,448.1472143444437,OUT010
FDF53,2972.494672377336,OUT018
NCQ42,2013.6639713884579,OUT035
FDF58,1191.1257503314125,OUT013
FDZ04,1056.5304914153087,OUT035
FDE26,292.9914265489449,OUT019
FDS60,2952.9969718195357,OUT017
FDV58,3061.371349534873,OUT017
FDM04,770.0849467049012,OUT045
FDE08,2480.1678319463604,OUT035
NCB43,3059.4829221191635,OUT049
FDU11,271.04656581671054,OUT010
FDF22,568.2105616319077,OUT019
FDE24,2056.0407189887633,OUT013
DRJ49,2025.2578480182203,OUT046
NCQ53,3856.7463971077277,OUT035
NCL41,703.3505133940942,OUT013
FDR22,1699.1415218069317,OUT013
FDH04,1516.2921294466294,OUT035
DRH15,664.1647330764365,OUT045
FDY40,747.5453814592643,OUT049
NCI17,1534.9601908195816,OUT035
NCC18,2854.674310861006,OUT013
FDY28,5873.166681306984,OUT027
FDB45,2865.665060232173,OUT027
NCL30,2013.6639713884579,OUT018
FDM10,3665.3414005882455,OUT017
FDH22,2976.482572238027,OUT027
NCZ53,3057.5353973268225,OUT017
NCI18,3769.6290036152986,OUT013
FDH14,3010.811676467441,OUT027
FDR36,957.0700053768005,OUT027
FDW01,2489.992176667953,OUT045
FDK02,2930.852004288265,OUT027
FDJ02,2478.1019236002926,OUT018
FDU55,4069.582325226495,OUT013
NCV18,2469.5273300851586,OUT027
FDH14,2027.4136697412725,OUT018
FDZ37,1475.3337551687632,OUT045
FDX49,3803.8369899790223,OUT049
NCD43,1573.8281515645895,OUT046
FDZ07,1142.0437881615933,OUT013
FDK43,2013.6639713884579,OUT035
FDR32,3611.157747377564,OUT018
FDT39,2489.992176667953,OUT013
NCV54,2005.7604911007472,OUT017
FDF38,661.928865169935,OUT018
FDV60,3061.371349534873,OUT046
FDH44,4040.137084007877,OUT027
FDS21,1081.7528832230364,OUT046
NCL41,660.536911972639,OUT045
FDM46,1529.757437750657,OUT017
FDU27,747.6404901531652,OUT045
NCJ54,3833.203164010834,OUT017
DRG51,2579.3814144284106,OUT018
NCA29,386.3652624047838,OUT019
FDR47,3057.5353973268225,OUT045
NCL19,3004.8610527576475,OUT027
DRG01,1207.701141069162,OUT049
FDG10,974.4848088315784,OUT046
NCV05,2491.941622671647,OUT049
NCH18,573.3955248548806,OUT019
FDV14,1455.9673897460523,OUT018
DRJ23,3057.5353973268225,OUT035
DRJ11,3057.5353973268225,OUT046
FDZ03,3057.5353973268225,OUT017
FDI27,131.63338373433234,OUT010
FDJ14,1401.2536956779475,OUT018
FDU32,2010.8920648959365,OUT017
FDD47,4289.022457360197,OUT027
DRF36,3057.5353973268225,OUT035
FDM21,4061.5479290938365,OUT046
FDV10,661.928865169935,OUT018
FDH60,3054.933687361885,OUT018
FDX47,372.46026124799675,OUT010
FDT19,417.8951284047869,OUT019
FDO11,3988.545709308226,OUT045
FDH24,4180.190023240598,OUT027
FDL02,1582.789013498683,OUT018
FDB02,2856.6218356533473,OUT049
FDA43,3057.5353973268225,OUT046
FDG52,742.5083973422006,OUT045
DRC12,3057.5353973268225,OUT013
FDY37,2059.1583245061174,OUT018
NCU18,2056.0407189887633,OUT045
FDU09,918.242767195976,OUT035
DRJ25,1026.1922269704023,OUT027
DRE12,1919.9005539463124,OUT018
DRL47,2013.6639713884579,OUT017
DRK01,1534.9601908195816,OUT046
FDC22,510.1674518279298,OUT019
FDG44,941.7380714263932,OUT013
FDW04,2022.4772617054914,OUT035
FDK09,3788.173307706904,OUT049
NCN43,2013.6639713884579,OUT035
FDG04,3059.4829221191635,OUT049
FDH32,223.62598026153827,OUT010
DRI47,2480.1678319463604,OUT017
DRE15,1269.2987918885283,OUT013
FDY11,1070.2887913788177,OUT035
FDO60,679.7145834805898,OUT049
FDQ20,661.928865169935,OUT018
FDO57,4245.053690480594,OUT027
FDT14,275.5689361240701,OUT019
FDA57,666.8952399986545,OUT049
DRN35,656.956817377395,OUT017
FDJ03,757.7529607917868,OUT046
FDX28,1568.9016964554385,OUT017
DRE25,1501.8477582436471,OUT045
FDR09,4050.5756917653994,OUT046
FDB23,3819.234396124167,OUT035
FDO08,2568.3014368948193,OUT045
FDQ23,1566.845331854304,OUT049
FDW04,2022.4772617054914,OUT013
DRK13,548.9172385298513,OUT010
NCL17,3010.811676467441,OUT027
FDY21,3057.5353973268225,OUT035
FDJ38,5072.891904212919,OUT027
FDA37,281.586868727861,OUT019
FDV43,718.8460152182416,OUT013
FDL36,1516.2921294466294,OUT046
FDD53,664.1647330764365,OUT045
FDZ19,420.98561554640474,OUT010
FDV21,2013.6639713884579,OUT045
NCL54,2850.006692550001,OUT018
DRI47,4040.137084007877,OUT027
DRG03,2494.2937910017718,OUT049
FDG21,2482.6839746011383,OUT013
FDW03,1573.8281515645895,OUT018
NCI55,2013.6639713884579,OUT046
DRC36,418.36424266213015,OUT019
FDH22,2013.6639713884579,OUT017
FDV20,2013.6639713884579,OUT045
NCU41,5744.2648569668445,OUT027
FDN46,2865.665060232173,OUT027
FDK50,2568.3014368948193,OUT045
NCA05,4040.137084007877,OUT027
DRH01,2850.006692550001,OUT018
FDT08,2480.6180662550705,OUT018
FDM08,3612.3060073034885,OUT018
FDZ07,1007.3509859738037,OUT035
FDS22,737.0867035537689,OUT017
FDV35,4135.681193049269,OUT027
FDI28,157.13898003636942,OUT010
FDW58,2897.069867954038,OUT027
FDT52,3904.3384423312236,OUT045
FDY34,2570.281175571657,OUT046
FDR10,2558.103132009202,OUT046
FDK57,2010.8920648959365,OUT017
FDR02,2900.26283756011,OUT027
FDX49,3810.0641348893655,OUT046
FDQ20,667.8035209399844,OUT046
DRK23,3996.9802386424403,OUT045
NCW06,3057.5353973268225,OUT046
FDR31,2480.1678319463604,OUT017
NCE43,2740.845823811394,OUT013
DRO59,2020.0232334612394,OUT027
FDN09,3904.2755605929638,OUT049
FDR11,2564.438973946648,OUT046
FDO57,2568.3014368948193,OUT013
NCX18,3061.371349534873,OUT017
FDB05,3762.55305216447,OUT018
FDQ08,1017.7989593158126,OUT018
NCG43,1529.757437750657,OUT035
FDJ56,1575.5410501077513,OUT013
FDA13,131.63338373433234,OUT010
FDO56,1929.9321178643409,OUT017
FDB37,3687.725982904628,OUT018
FDZ02,1534.9601908195816,OUT018
FDQ24,3998.2770700301453,OUT046
FDM16,1248.0353619862933,OUT013
FDU35,1537.6240098752269,OUT049
FDT35,2740.845823811394,OUT035
NCX30,3889.880064373466,OUT049
FDG04,3057.5353973268225,OUT017
FDI12,1437.7943960762752,OUT035
FDE35,995.2166576868846,OUT035
NCP14,2867.804244904308,OUT027
NCY53,1661.8557699809367,OUT045
FDP49,917.1903663195454,OUT017
FDQ04,660.5846384811925,OUT017
FDM39,2944.667201127094,OUT035
FDO58,383.3827973679592,OUT019
FDC56,1988.8712308983856,OUT017
NCQ54,2677.7115441183414,OUT046
FDV10,957.0700053768005,OUT027
NCK17,667.8035209399844,OUT046
NCF55,953.4421842730032,OUT027
FDV33,4069.5464567881677,OUT013
NCH29,230.19000074589206,OUT019
FDA37,2976.482572238027,OUT027
FDH46,1573.8281515645895,OUT018
FDS25,1699.1415218069317,OUT035
FDH04,2664.141335743149,OUT027
FDX52,3057.5353973268225,OUT046
NCD42,656.956817377395,OUT017
FDW47,2013.6639713884579,OUT017
FDL25,2800.4311967936437,OUT027
NCJ06,270.463625037753,OUT010
FDY09,2854.674310861006,OUT013
FDS40,665.127362597772,OUT046
FDH41,3666.672813367036,OUT017
FDG38,1422.0956613199057,OUT035
FDU03,4815.359928931965,OUT027
FDV20,2013.6639713884579,OUT046
DRB13,3057.5353973268225,OUT045
NCQ30,2008.4136022493576,OUT013
NCH06,3874.8172371270207,OUT013
FDU50,1839.692644507167,OUT018
NCO42,364.28967179603865,OUT019
FDW09,1338.6616782049095,OUT018
FDH04,1536.1593511843585,OUT013
FDC21,1582.789013498683,OUT045
FDL21,666.8952399986545,OUT049
FDM46,223.62598026153827,OUT010
FDT22,132.50985410974488,OUT019
FDB28,3063.0478852706433,OUT035
FDI12,1477.2768622137507,OUT018
FDA28,2013.6639713884579,OUT045
FDF59,2013.6639713884579,OUT013
FDM45,2972.1770053568903,OUT027
FDQ56,1399.3485172855912,OUT017
FDR46,2480.1678319463604,OUT049
FDT01,3666.3345368259093,OUT013
FDD16,1489.9751193781135,OUT027
NCU30,383.0478915914394,OUT010
FDM40,360.09881654584285,OUT010
FDI56,1521.063254537279,OUT035
NCS30,2013.6639713884579,OUT013
FDU08,1534.9601908195816,OUT017
FDX51,5780.562101176366,OUT027
FDA43,3061.371349534873,OUT045
FDX59,131.63338373433234,OUT010
FDC37,1576.0871015690261,OUT018
FDP58,3698.284724841975,OUT013
NCY42,2059.1583245061174,OUT035
FDF21,3054.933687361885,OUT018
FDU10,954.3883501312256,OUT027
DRL47,2013.6639713884579,OUT018
FDA58,3645.1000958626046,OUT018
FDJ22,3059.4829221191635,OUT049
FDK50,2558.103132009202,OUT046
FDO38,1305.0411531521324,OUT035
DRF60,3907.947783362179,OUT035
NCZ42,573.5812297366344,OUT019
FDD35,1969.6873924388156,OUT049
FDL25,1521.063254537279,OUT045
FDJ16,1014.8853437446218,OUT013
DRK59,3853.175199916096,OUT049
FDI50,3833.1221581930727,OUT046
NCB19,1446.4163483678217,OUT045
DRI37,988.4609887345375,OUT035
FDA14,4040.137084007877,OUT027
FDC08,3609.0773275628876,OUT018
FDS45,1573.8281515645895,OUT046
FDI21,1064.708227519871,OUT049
DRJ47,2854.674310861006,OUT035
DRE37,5065.419764636801,OUT027
FDT55,2544.779301281307,OUT018
NCG42,2976.482572238027,OUT027
FDA31,2856.6218356533473,OUT049
NCW42,3767.727891540762,OUT046
FDF50,3057.5353973268225,OUT017
FDK56,3059.4829221191635,OUT049
FDX10,659.1333225975399,OUT035
NCK07,4252.062526164353,OUT027
FDZ49,3757.722705663363,OUT017
FDR33,1594.8845913758228,OUT013
FDO44,1699.1415218069317,OUT018
FDA20,3057.5353973268225,OUT046
NCL30,2013.6639713884579,OUT045
FDI05,146.4139210570167,OUT019
FDQ12,3610.9414315214945,OUT018
FDH47,1534.9601908195816,OUT017
FDH34,3054.933687361885,OUT018
FDF29,2027.4136697412725,OUT046
FDG40,658.3010440661376,OUT018
NCE18,3991.9160841409926,OUT017
FDP21,500.8180290065838,OUT010
FDY50,1533.4974256065937,OUT013
FDB36,2019.583778985807,OUT049
NCZ29,2013.6639713884579,OUT049
FDU20,1975.0332086868286,OUT018
FDO56,1934.367876997859,OUT013
FDW31,3063.3188743272144,OUT049
DRH59,1270.5333849525457,OUT013
NCB30,3061.371349534873,OUT017
FDK43,2976.482572238027,OUT027
FDW43,3829.4917121589942,OUT045
NCL19,2053.27467322826,OUT017
FDJ27,1550.50251062186,OUT046
FDC45,2772.6581892095046,OUT046
FDY40,763.625630003736,OUT035
NCM41,1516.2921294466294,OUT035
NCK18,384.0634954830306,OUT019
FDP37,2022.4772617054914,OUT049
FDA27,5873.166681306984,OUT027
NCX30,3898.0004134847363,OUT035
FDR09,4004.1791891551147,OUT017
FDG08,4390.010906597373,OUT027
NCU30,2570.281175571657,OUT013
FDB16,1457.6693383220806,OUT017
FDM16,1081.6875280664378,OUT017
FDC48,1488.7459032723332,OUT013
NCF18,3057.5353973268225,OUT046
FDU46,1459.405798599948,OUT018
FDH41,3463.007761371409,OUT018
NCN42,364.82699340801395,OUT010
FDU49,1464.9918727414101,OUT046
FDB20,2028.142283028599,OUT027
FDG50,210.61011300006052,OUT019
FDW20,2013.6639713884579,OUT045
NCO55,1597.3290133641706,OUT049
FDX48,2494.2937910017718,OUT046
FDU48,2027.4136697412725,OUT046
FDR48,366.64374604170354,OUT019
FDK27,2013.6639713884579,OUT013
FDT35,2596.657971208354,OUT013
FDN12,1607.2719325917558,OUT049
NCE31,131.63338373433234,OUT019
FDL21,660.5846384811925,OUT017
FDV56,1582.789013498683,OUT017
FDR16,3668.272657680087,OUT017
NCP41,1597.3290133641706,OUT049
FDJ27,1575.5410501077513,OUT013
FDA07,2013.6639713884579,OUT017
FDK55,1477.0636991554918,OUT049
FDM33,3752.7561353882083,OUT049
FDY46,3057.5353973268225,OUT046
FDD36,1934.367876997859,OUT046
FDB12,2865.665060232173,OUT027
FDF28,278.9502587798723,OUT019
NCE07,296.63121703652774,OUT019
FDW50,4260.095090946717,OUT027
NCW18,3875.9159541561426,OUT017
NCJ17,198.1104040746542,OUT019
DRZ24,272.38656546805237,OUT010
FDS07,1929.9321178643409,OUT035
NCW05,250.97064443560248,OUT010
FDZ22,1414.3579427622506,OUT018
FDK02,1936.474251724109,OUT046
FDZ45,5784.214628728601,OUT027
FDL25,1495.7468486604919,OUT046
FDS08,2854.674310861006,OUT045
NCZ42,5873.166681306984,OUT027
FDX57,1534.9601908195816,OUT035
FDF21,3057.5353973268225,OUT046
FDJ56,1534.9601908195816,OUT018
FDX10,703.3505133940942,OUT013
DRG48,2480.1678319463604,OUT035
DRN37,2675.393073052417,OUT046
NCY41,658.3010440661376,OUT018
FDN28,1573.8281515645895,OUT045
FDE34,3007.9587256123486,OUT045
FDR10,2568.3014368948193,OUT045
FDC32,1521.063254537279,OUT017
DRG13,2570.281175571657,OUT046
FDP59,1573.8281515645895,OUT049
NCT53,384.442109693598,OUT010
FDL57,5873.166681306984,OUT027
FDN32,478.5318044053794,OUT010
FDK09,3586.1445632809655,OUT018
FDA52,422.99696601859284,OUT010
FDC57,3059.4829221191635,OUT049
FDI09,3887.6609322506165,OUT035
NCB07,3061.371349534873,OUT046
FDP26,1573.8281515645895,OUT035
FDP40,2916.888884342785,OUT027
FDL15,2489.992176667953,OUT013
FDV07,1713.558821176269,OUT046
FDS03,1056.5304914153087,OUT017
FDE50,3059.4829221191635,OUT049
FDQ15,1313.8218691476548,OUT017
FDQ33,365.1794271209172,OUT010
FDT22,1014.8853437446218,OUT013
DRO35,1934.367876997859,OUT035
FDJ41,4055.0984553353537,OUT049
FDQ27,1573.8281515645895,OUT035
FDC26,1810.3070673768077,OUT017
NCF43,3031.996876842612,OUT027
NCR50,2494.2937910017718,OUT035
FDE39,1999.7399780326473,OUT018
FDN49,956.1183426152156,OUT027
DRG11,1582.789013498683,OUT035
NCA18,1934.367876997859,OUT049
FDM36,2850.006692550001,OUT018
FDW32,1434.8518250083505,OUT017
NCQ18,238.13257144320488,OUT010
FDX14,1751.1880013079835,OUT027
FDD46,2491.941622671647,OUT017
FDI34,573.5812297366344,OUT019
NCJ17,1426.595976951765,OUT035
FDB52,4026.3741644730703,OUT035
FDV55,2465.2273614058513,OUT018
FDC57,3057.5353973268225,OUT046
FDB29,1929.9321178643409,OUT046
NCO43,1550.50251062186,OUT035
FDG44,866.8790072714648,OUT045
FDJ34,2013.6639713884579,OUT045
FDH40,1398.5389566452495,OUT049
NCD07,2916.888884342785,OUT027
FDB41,737.0867035537689,OUT017
FDH47,1529.757437750657,OUT018
DRK37,3057.5353973268225,OUT035
FDM25,420.86483297930454,OUT019
NCX06,3055.676288545932,OUT045
NCS05,2027.4136697412725,OUT017
FDS39,2059.1583245061174,OUT045
FDC47,5873.166681306984,OUT027
FDG20,2873.2885108356627,OUT013
DRL23,1582.789013498683,OUT017
FDY33,2549.446919592312,OUT013
NCH18,3882.5754926003337,OUT045
FDX47,2494.2937910017718,OUT035
NCB06,2553.0164094412426,OUT045
FDP36,749.938275503803,OUT049
FDW44,2850.006692550001,OUT018
NCU41,3054.933687361885,OUT018
NCS17,1534.9601908195816,OUT046
FDD46,2494.2937910017718,OUT035
FDE45,2870.979925777241,OUT017
FDI09,3882.31919556246,OUT017
NCJ54,573.8507630673475,OUT010
NCA29,2850.006692550001,OUT018
NCN41,2972.1770053568903,OUT027
FDY34,2570.281175571657,OUT035
NCG55,1929.9321178643409,OUT035
DRM49,680.6228644219198,OUT046
NCB42,1929.9321178643409,OUT049
FDE58,1934.367876997859,OUT045
DRJ25,801.7207442654772,OUT013
FDS47,197.0126828368568,OUT010
FDY21,3064.995410062984,OUT049
NCI54,1713.558821176269,OUT013
FDO24,2549.446919592312,OUT017
FDY43,2740.845823811394,OUT035
FDF35,1582.789013498683,OUT018
NCP29,135.9445671616154,OUT019
FDN28,2865.665060232173,OUT027
FDJ50,799.8390797119262,OUT018
FDQ14,4062.7148475164727,OUT027
FDC37,1582.789013498683,OUT035
FDN08,1969.6873924388156,OUT046
FDD04,2056.0407189887633,OUT035
FDW34,3692.204542151835,OUT018
FDP04,1055.5407049250193,OUT017
NCG07,3057.5353973268225,OUT017
NCN14,3054.933687361885,OUT018
FDJ16,922.2774664055817,OUT045
NCM42,1597.3290133641706,OUT045
NCF19,752.2130321066358,OUT046
FDY21,3055.393395024907,OUT018
FDY19,1929.9321178643409,OUT035
FDV09,2482.6839746011383,OUT045
FDA28,2013.6639713884579,OUT013
FDC38,2027.4136697412725,OUT018
FDL28,3847.0183050786504,OUT045
NCH43,3676.7888464014754,OUT049
NCN53,660.536911972639,OUT045
NCW05,1587.6098277983165,OUT017
NCO30,3054.933687361885,OUT018
FDT04,131.63338373433234,OUT019
FDB27,3054.933687361885,OUT018
NCK07,2604.2811180147596,OUT013
NCA53,787.1025863332741,OUT013
FDB33,2553.435513698197,OUT018
FDU37,1309.6970937564379,OUT017
FDR13,1929.9321178643409,OUT035
FDE45,2872.927450569582,OUT049
FDV37,3057.5353973268225,OUT017
FDX44,224.6626245214432,OUT019
NCL06,4062.5341651363024,OUT017
FDJ28,3057.5353973268225,OUT045
FDX55,3704.0549299163777,OUT049
NCK17,660.97720240835,OUT018
FDH52,1026.322146212568,OUT035
FDN13,2865.665060232173,OUT027
FDK44,2850.006692550001,OUT018
FDU16,1421.4394753015795,OUT046
FDZ07,988.4609887345375,OUT017
NCN06,4260.095090946717,OUT027
FDH02,220.40996513687813,OUT010
NCW18,3856.4432168726025,OUT045
FDH57,2022.4772617054914,OUT013
FDV35,2494.2937910017718,OUT045
NCU29,2480.1678319463604,OUT013
NCP02,974.4848088315784,OUT046
FDN44,2558.103132009202,OUT013
FDX03,672.9843066054469,OUT018
FDR11,382.9331121994766,OUT010
FDA36,3057.5353973268225,OUT046
FDP58,5873.166681306984,OUT027
FDH31,1534.9601908195816,OUT045
FDH34,3057.5353973268225,OUT035
FDS13,4051.366482669278,OUT035
FDT01,3463.007761371409,OUT018
FDY09,2856.6218356533473,OUT049
FDV33,5873.166681306984,OUT027
NCW29,276.2577858713375,OUT010
NCN17,1566.845331854304,OUT045
FDX01,1934.367876997859,OUT046
FDL03,3059.4829221191635,OUT049
DRL59,918.5172560880571,OUT049
DRM11,5873.166681306984,OUT027
FDA43,3063.3188743272144,OUT049
FDZ56,387.16386397728814,OUT010
FDI44,1320.0505786287915,OUT018
FDB50,1447.795139478451,OUT013
FDU15,131.63338373433234,OUT019
NCJ19,131.63338373433234,OUT019
FDD48,1929.9321178643409,OUT013
NCW42,3769.6210957416897,OUT035
FDL24,2854.674310861006,OUT017
NCB30,3061.371349534873,OUT013
FDK25,2740.845823811394,OUT013
FDW28,3059.4829221191635,OUT049
FDD47,2854.674310861006,OUT017
FDK16,229.6499583993286,OUT019
FDW37,1516.2921294466294,OUT046
FDA48,3758.4163542185506,OUT035
FDA14,2480.1678319463604,OUT017
FDV15,1575.5410501077513,OUT013
FDN22,3983.4461904790946,OUT049
NCD55,664.1647330764365,OUT045
FDY43,2690.459187633707,OUT013
NCU05,1325.9471482778617,OUT017
FDF10,2480.1678319463604,OUT035
FDR39,3054.933687361885,OUT018
FDG40,703.3505133940942,OUT013
FDZ28,282.82180635569125,OUT019
FDE02,1529.757437750657,OUT045
FDU60,2736.3471389955607,OUT049
FDM21,4021.5319837265806,OUT013
FDV52,275.59225389131944,OUT019
NCW06,3057.5353973268225,OUT013
FDX36,3788.003084390723,OUT035
FDT35,4274.898466813044,OUT027
NCL19,281.4009845410081,OUT010
NCD31,2570.281175571657,OUT046
FDE53,255.5449535613355,OUT019
FDW58,247.85862820381672,OUT019
DRF48,3057.5353973268225,OUT046
FDW57,2854.674310861006,OUT035
DRH13,1582.789013498683,OUT017
FDT33,2690.459187633707,OUT013
DRK47,5873.166681306984,OUT027
FDY22,310.2718463970674,OUT010
FDC35,564.809184162681,OUT019
FDO03,3822.3291001070675,OUT013
FDF24,1364.6242768214738,OUT045
FDF56,2974.9597456372458,OUT018
FDD28,1014.8853437446218,OUT013
FDG53,3004.8610527576475,OUT027
FDO27,232.55864546515986,OUT019
NCF54,2850.006692550001,OUT018
FDC20,1198.6194912851106,OUT027
FDU10,666.0735284559943,OUT046
DRA24,2563.633818583814,OUT018
FDA02,365.7017821939763,OUT010
FDG10,922.2774664055817,OUT017
FDW39,424.1191773621691,OUT010
FDP04,142.5386846393294,OUT019
NCM55,3057.5353973268225,OUT013
FDG47,4065.722664841971,OUT045
NCU41,3057.5353973268225,OUT017
NCK31,788.2130126948989,OUT017
FDZ46,1597.3290133641706,OUT045
FDU13,4044.1856259211345,OUT027
NCF19,747.6404901531652,OUT045
NCJ43,2854.674310861006,OUT013
NCJ05,2494.2937910017718,OUT045
FDS04,2984.192065168349,OUT027
FDX28,240.35923203271366,OUT010
FDB41,1021.8862238399847,OUT027
FDG53,2056.0407189887633,OUT046
FDL15,368.5793566340381,OUT010
FDQ08,1018.1055395961803,OUT049
DRN36,1544.5276599974834,OUT013
FDI46,3994.504711817224,OUT013
FDG16,5873.166681306984,OUT027
FDV32,1191.1257503314125,OUT013
FDF44,278.0675039439731,OUT010
FDK04,931.881135626013,OUT018
NCA41,3057.5353973268225,OUT013
FDD51,663.3658359151024,OUT017
NCZ53,3057.5353973268225,OUT045
FDP01,4062.7148475164727,OUT027
FDY25,3009.90625040469,OUT049
FDB17,2960.20866431521,OUT018
NCV54,1988.8712308983856,OUT018
FDJ32,1056.5304914153087,OUT017
FDA37,2013.6639713884579,OUT049
FDG35,2854.674310861006,OUT035
NCM05,3846.5211067608884,OUT018
FDG45,3659.368791027435,OUT046
FDH28,705.3346540386706,OUT013
NCE18,3976.831348798103,OUT049
FDH38,1934.367876997859,OUT045
FDR56,3063.0478852706433,OUT013
FDH17,2843.909591202426,OUT027
FDD39,3698.91938650824,OUT049
FDB41,746.3251208742155,OUT049
NCR53,3778.033858384656,OUT046
FDX46,922.2774664055817,OUT017
FDV28,664.219081656442,OUT049
FDA08,2565.613557260652,OUT018
FDH45,660.5846384811925,OUT017
NCS38,269.8528166093669,OUT010
FDD40,512.7017980352811,OUT010
DRM59,2494.2937910017718,OUT035
NCJ43,2850.006692550001,OUT018
NCN29,794.8626858967381,OUT013
NCC19,3057.5353973268225,OUT045
FDR56,3061.371349534873,OUT035
FDZ43,3894.25981650484,OUT049
FDJ32,133.2645259411038,OUT010
DRH03,1516.2921294466294,OUT017
NCZ54,2568.3014368948193,OUT035
FDE26,2480.1678319463604,OUT017
FDS03,1056.5304914153087,OUT045
DRZ24,277.2597610382381,OUT019
FDO48,5873.166681306984,OUT027
FDW39,2856.6218356533473,OUT049
NCK05,1050.481137588281,OUT049
NCK30,3997.0448328118287,OUT017
FDT27,3651.5029250985863,OUT018
FDS08,422.3926683739008,OUT019
NCJ19,924.9149599149024,OUT049
FDC58,664.1647330764365,OUT045
DRE37,3057.5353973268225,OUT013
FDW02,2013.6639713884579,OUT035
FDJ02,366.91124314766284,OUT010
FDX09,2868.593927571779,OUT045
FDT31,496.61375702968013,OUT010
FDI24,2872.927450569582,OUT049
FDY09,2854.674310861006,OUT045
FDV28,660.536911972639,OUT045
DRM47,3059.4829221191635,OUT049
FDT52,573.5812297366344,OUT019
FDI48,877.1649003847733,OUT018
FDY55,4010.045011058303,OUT017
FDU48,2027.4136697412725,OUT013
FDN25,917.1903663195454,OUT045
FDP20,2013.6639713884579,OUT049
FDJ15,3057.5353973268225,OUT013
FDD04,2027.4136697412725,OUT018
FDY58,3824.085540796728,OUT045
FDR37,3054.933687361885,OUT018
FDF44,2022.4772617054914,OUT013
FDD32,1395.7283042002914,OUT045
FDR57,2507.8350611099986,OUT017
DRG39,1195.2504984957986,OUT027
FDX15,2553.0164094412426,OUT017
DRN37,2570.281175571657,OUT045
FDW40,3004.8610527576475,OUT027
FDB32,1527.3617754802901,OUT049
FDM40,2166.0126329514387,OUT018
FDE39,2954.1257548954645,OUT027
DRH49,1395.7283042002914,OUT017
FDT46,749.938275503803,OUT049
NCF06,4023.153331685375,OUT035
FDP07,3057.5353973268225,OUT017
FDC04,3882.4062543332006,OUT013
FDZ32,1573.8281515645895,OUT017
FDD50,2772.6581892095046,OUT045
FDU56,3057.5353973268225,OUT017
FDV34,1070.2887913788177,OUT017
NCY41,703.3505133940942,OUT013
NCK18,2570.281175571657,OUT046
DRH25,854.774006681677,OUT049
FDT57,3889.609314639182,OUT046
FDV56,1582.789013498683,OUT018
FDV12,1534.9601908195816,OUT045
FDN52,1464.691742922853,OUT017
FDX38,742.5119031861708,OUT035
FDE47,2013.6639713884579,OUT018
NCO07,3655.576752218971,OUT013
FDV09,4044.1856259211345,OUT027
FDZ23,481.26535787721315,OUT019
DRH51,1474.0331667938608,OUT018
NCY54,2854.674310861006,OUT045
DRG49,3889.1728004577117,OUT013
NCC19,3059.4829221191635,OUT049
NCV53,3898.814976972218,OUT045
FDZ47,245.23242760289938,OUT019
NCO26,1927.4736235953997,OUT018
NCP02,1012.4231333675432,OUT045
NCW30,3852.655918752191,OUT018
NCN55,3901.7526508155865,OUT046
FDB20,153.30345163500309,OUT010
DRL11,2528.001743811446,OUT013
DRD60,3036.9917629315523,OUT045
FDW14,200.62878122462303,OUT010
FDL27,145.02038943431998,OUT010
FDU09,928.4706339354285,OUT018
DRH36,1489.9751193781135,OUT027
FDP34,4105.708146458853,OUT027
FDE04,2873.2885108356627,OUT017
FDZ57,2976.482572238027,OUT027
FDF02,241.294607719463,OUT010
FDG28,3916.644565250999,OUT045
NCI31,665.127362597772,OUT046
FDT43,815.8295276580321,OUT013
FDU20,2013.6639713884579,OUT046
FDD53,706.9783344978913,OUT013
FDW15,2482.6839746011383,OUT045
NCT53,2568.3014368948193,OUT045
NCG55,2920.3136263714073,OUT027
FDD48,1929.9321178643409,OUT035
FDG47,4060.169344870411,OUT049
FDI21,1056.5304914153087,OUT017
FDT27,3823.5388137145405,OUT017
DRO35,1934.367876997859,OUT013
FDD33,3807.194662566349,OUT017
FDC04,3891.7535242539634,OUT035
FDY34,2568.3014368948193,OUT013
