Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDO34,2734.849994675988,OUT049
FDM04,130.59312197961836,OUT019
FDZ25,2862.8984205826505,OUT049
FDU08,1558.6702798098604,OUT049
NCW30,4149.907468338244,OUT045
NCM18,1151.0922625365686,OUT013
FDS22,618.7995673624323,OUT035
NCH18,3886.54568992396,OUT017
FDC23,2873.0420588888705,OUT013
FDY46,3048.0177670243456,OUT013
NCU06,3765.556384584342,OUT046
FDX57,1557.4536227769183,OUT045
FDX36,5829.410248680251,OUT027
FDL16,761.6863741865378,OUT045
FDT16,567.5133664135357,OUT010
FDN16,1634.1480890258981,OUT018
FDC03,3084.219429766049,OUT046
DRF60,3948.1297528027044,OUT013
FDS27,5736.499851420112,OUT027
FDP33,569.7734495738165,OUT010
FDJ36,1616.7060453736524,OUT018
NCR42,692.4772915783062,OUT013
FDV14,1350.3839541332368,OUT017
NCP42,3060.121582077114,OUT035
FDB50,1979.608521057055,OUT027
NCC30,4461.875145505053,OUT027
FDA23,1623.5655267756833,OUT018
FDW16,1397.6974795502765,OUT017
FDQ52,570.1720175520103,OUT010
FDB58,2266.209694426179,OUT049
NCP29,1065.786835676407,OUT049
NCM05,4145.138368795064,OUT045
FDO25,3538.9794381186093,OUT013
NCM54,2062.201780892921,OUT046
NCL54,2877.6011486785983,OUT046
FDL39,449.25008800892334,OUT010
FDF53,2885.2551576036344,OUT018
NCQ42,2029.0046713945826,OUT035
FDF58,1196.6790171175724,OUT013
FDZ04,1055.3577838844058,OUT035
FDE26,295.67253840733923,OUT019
FDS60,2922.2120644138845,OUT017
FDV58,2999.2947287852917,OUT017
FDM04,779.8049621679985,OUT045
FDE08,2533.1445295834355,OUT035
NCB43,3061.3673196884697,OUT049
FDU11,272.2340606934757,OUT010
FDF22,562.8182829112396,OUT019
FDE24,2072.7256389564495,OUT013
DRJ49,2103.542891334251,OUT046
NCQ53,3910.354669302932,OUT035
NCL41,692.127551737169,OUT013
FDR22,1725.0453798361686,OUT013
FDH04,1441.861076125104,OUT035
DRH15,637.9845629433552,OUT045
FDY40,786.188316941568,OUT049
NCI17,1552.3862514382108,OUT035
NCC18,2829.353347742761,OUT013
FDY28,5830.6546983984845,OUT027
FDB45,2860.3425437946526,OUT027
NCL30,1974.3481607680587,OUT018
FDM10,3634.1893804814463,OUT017
FDH22,2990.8948298198848,OUT027
NCZ53,3085.6015876063334,OUT017
NCI18,3681.5601468319387,OUT013
FDH14,3011.298503756118,OUT027
FDR36,1001.9965446737199,OUT027
FDW01,2524.305535035297,OUT045
FDK02,2937.5668405508186,OUT027
FDJ02,2438.122791799002,OUT018
FDU55,4161.817918029573,OUT013
NCV18,2482.114093849497,OUT027
FDH14,1985.1265514631104,OUT018
FDZ37,1381.6250844508259,OUT045
FDX49,3720.826476827563,OUT049
NCD43,1648.0273189698917,OUT046
FDZ07,1155.1170016566703,OUT013
FDK43,2040.848604425297,OUT035
FDR32,3563.1364949153,OUT018
FDT39,2430.949049182612,OUT013
NCV54,2002.2236427160415,OUT017
FDF38,612.7837814307571,OUT018
FDV60,3017.1093812844697,OUT046
FDH44,4069.8833388778376,OUT027
FDS21,1053.6458410173302,OUT046
NCL41,606.6049819084209,OUT045
FDM46,1464.6845148879022,OUT017
FDU27,763.4096760443931,OUT045
NCJ54,3903.8842452086124,OUT017
DRG51,2556.944756211872,OUT018
NCA29,387.2188203510293,OUT019
FDR47,3021.74030996021,OUT045
NCL19,3011.298503756118,OUT027
DRG01,1198.8165414046584,OUT049
FDG10,968.3965367897065,OUT046
NCV05,2474.770671504846,OUT049
NCH18,568.1133459367329,OUT019
FDV14,1360.1529748181586,OUT018
DRJ23,3041.3755996129285,OUT035
DRJ11,3112.7913810272216,OUT046
FDZ03,3108.673482317613,OUT017
FDI27,130.59312197961836,OUT010
FDJ14,1337.2505608473657,OUT018
FDU32,2030.1837693303203,OUT017
FDD47,4254.263672475429,OUT027
DRF36,3086.9256365132237,OUT035
FDM21,4160.123512542545,OUT046
FDV10,617.1416266259899,OUT018
FDH60,2930.593259834836,OUT018
FDX47,375.4808176030497,OUT010
FDT19,419.96441249270026,OUT019
FDO11,4066.543625705262,OUT045
FDH24,4171.816759392913,OUT027
FDL02,1635.9713447141671,OUT018
FDB02,2914.6542996918,OUT049
FDA43,3082.7949897880085,OUT046
FDG52,758.7895799488896,OUT045
DRC12,3032.5458977135645,OUT013
FDY37,2057.7263583589784,OUT018
NCU18,2063.63242888662,OUT045
FDU09,875.7671089255041,OUT035
DRJ25,1073.7172417486224,OUT027
DRE12,1845.762479027879,OUT018
DRL47,2022.3936181250067,OUT017
DRK01,1531.21637518178,OUT046
FDC22,506.58195852062306,OUT019
FDG44,979.3670047559373,OUT013
FDW04,2025.151067853031,OUT035
FDK09,3693.0856027092996,OUT049
NCN43,2036.6135677900584,OUT035
FDG04,3111.6450834668112,OUT049
FDH32,228.01744627964305,OUT010
DRI47,2511.5004893439495,OUT017
DRE15,1282.4342568564043,OUT013
FDY11,1103.0476532219632,OUT035
FDO60,687.8739665495345,OUT049
FDQ20,611.9276876263928,OUT018
FDO57,4213.799363371523,OUT027
FDT14,279.35138379013756,OUT019
FDA57,651.9211812181169,OUT049
DRN35,590.0446525228973,OUT017
FDJ03,792.2892634739214,OUT046
FDX28,1630.7199866447606,OUT017
DRE25,1408.3975462729923,OUT045
FDR09,4084.025460179878,OUT046
FDB23,3840.75112351408,OUT035
FDO08,2594.0631456436367,OUT045
FDQ23,1626.1334524210429,OUT049
FDW04,2036.3663630827389,OUT013
DRK13,546.1323922350671,OUT010
NCL17,3011.298503756118,OUT027
FDY21,3078.617360216663,OUT035
FDJ38,5208.752805938924,OUT027
FDA37,283.6295177377111,OUT019
FDV43,741.0123332596796,OUT013
FDL36,1432.7334547882353,OUT046
FDD53,628.9331958361931,OUT045
FDZ19,424.5514551467124,OUT010
FDV21,2005.7176558402216,OUT045
NCL54,2789.124656604742,OUT018
DRI47,4050.8251045845336,OUT027
DRG03,2505.6771543081077,OUT049
FDG21,2472.38425715325,OUT013
FDW03,1635.3998103445736,OUT018
NCI55,2084.803641820464,OUT046
DRC36,421.41381799219164,OUT019
FDH22,2006.8706893509725,OUT017
FDV20,2017.166585544302,OUT045
NCU41,5681.282528437644,OUT027
FDN46,2860.3425437946526,OUT027
FDK50,2586.186320336647,OUT045
NCA05,4077.3602809287554,OUT027
DRH01,2761.7732860425544,OUT018
FDT08,2422.1963726078975,OUT018
FDM08,3561.584528270739,OUT018
FDZ07,962.8389438748336,OUT035
FDS22,747.284659090346,OUT017
FDV35,4130.072289588726,OUT027
FDI28,160.209832917931,OUT010
FDW58,2900.1697394828543,OUT027
FDT52,3929.5536053108212,OUT045
FDY34,2601.6710867807155,OUT046
FDR10,2594.5582364022757,OUT046
FDK57,1995.382106075536,OUT017
FDR02,2913.115842851854,OUT027
FDX49,3744.323940585084,OUT046
FDQ20,659.3181772656197,OUT046
DRK23,4094.281632766579,OUT045
NCW06,3076.8273720479174,OUT046
FDR31,2467.321581254953,OUT017
NCE43,2740.217316055172,OUT013
DRO59,1950.156292414986,OUT027
FDN09,3981.2877874021233,OUT049
FDR11,2555.2368230744455,OUT046
FDO57,2533.6596474003663,OUT013
NCX18,3049.3630212159164,OUT017
FDB05,3736.315349086843,OUT018
FDQ08,968.5589326925202,OUT018
NCG43,1462.9183362981214,OUT035
FDJ56,1636.6911784949207,OUT013
FDA13,130.59312197961836,OUT010
FDO56,1913.795862025753,OUT017
FDB37,3647.1126090453345,OUT018
FDZ02,1528.9077796585293,OUT018
FDQ24,4070.939853731917,OUT046
FDM16,1265.626241451314,OUT013
FDU35,1562.3959711687944,OUT049
FDT35,2767.175761622793,OUT035
NCX30,3930.8086466677296,OUT049
FDG04,3086.800316173672,OUT017
FDI12,1360.2377799145127,OUT035
FDE35,950.547876276795,OUT035
NCP14,2863.8143181630494,OUT027
NCY53,1709.585723353582,OUT045
FDP49,874.3226089859407,OUT017
FDQ04,614.7771095094442,OUT017
FDM39,2979.6086633744526,OUT035
FDO58,380.1676419962416,OUT019
FDC56,1954.4588010978553,OUT017
NCQ54,2724.53894904286,OUT046
FDV10,1000.7960001115051,OUT027
NCK17,660.8061893462785,OUT046
NCF55,985.0143295507603,OUT027
FDV33,4138.624331203683,OUT013
NCH29,237.59801987321845,OUT019
FDA37,2987.559315933736,OUT027
FDH46,1627.2805740689705,OUT018
FDS25,1714.2381065108884,OUT035
FDH04,2703.002510809314,OUT027
FDX52,3096.7701850257527,OUT046
NCD42,589.9329170101107,OUT017
FDW47,2004.4986277217174,OUT017
FDL25,2801.0025638842985,OUT027
NCJ06,272.1013437788639,OUT010
FDY09,2872.8601004022717,OUT013
FDS40,633.525173846373,OUT046
FDH41,3638.5950174172785,OUT017
FDG38,1356.3051637421743,OUT035
FDU03,4890.756093626062,OUT027
FDV20,2057.7281122167265,OUT046
DRB13,3069.3521439911037,OUT045
NCQ30,2006.1238626530521,OUT013
NCH06,3812.995819236665,OUT013
FDU50,1790.5949412661894,OUT018
NCO42,366.8785181800598,OUT019
FDW09,1289.0487234667917,OUT018
FDH04,1417.2052231800199,OUT013
FDC21,1654.4442591847564,OUT045
FDL21,651.9211812181169,OUT049
FDM46,228.1345188170264,OUT010
FDT22,131.31404141089314,OUT019
FDB28,3096.8672148481714,OUT035
FDI12,1374.4432481074025,OUT018
FDA28,2015.5930891630478,OUT045
FDF59,2021.9310981770766,OUT013
FDM45,2980.813185938835,OUT027
FDQ56,1335.952383019134,OUT017
FDR46,2500.025667770154,OUT049
FDT01,3582.132513340137,OUT013
FDD16,1520.6299448589382,OUT027
NCU30,381.1730218432193,OUT010
FDM40,361.0758867593327,OUT010
FDI56,1450.6736763264457,OUT035
NCS30,2021.1958515437116,OUT013
FDU08,1564.0283722542945,OUT017
FDX51,5736.499851420112,OUT027
FDA43,3056.9613333457223,OUT045
FDX59,130.59312197961836,OUT010
FDC37,1634.6153330547522,OUT018
FDP58,3595.9863022051736,OUT013
NCY42,2099.814156817205,OUT035
FDF21,3018.9906938441914,OUT018
FDU10,993.7788411683666,OUT027
DRL47,1979.0691691032887,OUT018
FDA58,3545.8434582507184,OUT018
FDJ22,3048.8172806846765,OUT049
FDK50,2552.45736595392,OUT046
FDO38,1275.331571664249,OUT035
DRF60,4006.29347387936,OUT035
NCZ42,567.295729659258,OUT019
FDD35,2013.7273810631748,OUT049
FDL25,1447.033207635103,OUT045
FDJ16,1044.417440788473,OUT013
DRK59,3826.5115498875634,OUT049
FDI50,3841.392647156287,OUT046
NCB19,1367.6284216469335,OUT045
DRI37,940.2103911632366,OUT035
FDA14,4077.3602809287554,OUT027
FDC08,3563.024453130387,OUT018
FDS45,1648.7833982856014,OUT046
FDI21,1064.8790038154582,OUT049
DRJ47,2852.534281101931,OUT035
DRE37,5208.752805938924,OUT027
FDT55,2493.4261675480807,OUT018
NCG42,2993.547401357639,OUT027
FDA31,2883.5791359753343,OUT049
NCW42,3713.8903210658755,OUT046
FDF50,3075.4876741822677,OUT017
FDK56,3131.4717281772446,OUT049
FDX10,592.9384923081772,OUT035
NCK07,4233.5080174225,OUT027
FDZ49,3709.966362488735,OUT017
FDR33,1657.6741654845528,OUT013
FDO44,1680.9784225347757,OUT018
FDA20,3138.4252674940744,OUT046
NCL30,2022.147950399428,OUT045
FDI05,147.58491576414636,OUT019
FDQ12,3532.953023556308,OUT018
FDH47,1513.749052268603,OUT017
FDH34,3040.0172326976835,OUT018
FDF29,2109.1211968097628,OUT046
FDG40,588.1174166804407,OUT018
NCE18,4078.576618391324,OUT017
FDP21,498.10254618563044,OUT010
FDY50,1415.9988304242286,OUT013
FDB36,2066.321541834928,OUT049
NCZ29,2049.7609695502156,OUT049
FDU20,1933.9139600871667,OUT018
FDO56,1923.5013488068641,OUT013
FDW31,3109.191746512688,OUT049
DRH59,1285.1437567650764,OUT013
NCB30,3057.705859927981,OUT017
FDK43,2990.8948298198848,OUT027
FDW43,3864.0829837122806,OUT045
NCL19,2106.197140850335,OUT017
FDJ27,1616.2494140869178,OUT046
FDC45,2777.5205580557995,OUT046
FDY40,772.3360595427565,OUT035
NCM41,1439.2532009644247,OUT035
NCK18,384.7593444438008,OUT019
FDP37,2057.652381128012,OUT049
FDA27,5834.505736647859,OUT027
NCX30,3977.5966791052565,OUT035
FDR09,4037.5820689343486,OUT017
FDG08,4387.522828392075,OUT027
NCU30,2521.827909561094,OUT013
FDB16,1368.3272655344952,OUT017
FDM16,1130.8663005976184,OUT017
FDC48,1404.260156046533,OUT013
NCF18,3032.5529532736773,OUT046
FDU46,1367.5385908950234,OUT018
FDH41,3380.527405925548,OUT018
NCN42,367.9655202592158,OUT010
FDU49,1370.4063601593705,OUT046
FDB20,1983.276992538016,OUT027
FDG50,219.87208740743503,OUT019
FDW20,2046.8001749255845,OUT045
NCO55,1655.6196132818834,OUT049
FDX48,2519.025571005879,OUT046
FDU48,2065.0385304415277,OUT046
FDR48,367.7442856264201,OUT019
FDK27,2048.0079852262256,OUT013
FDT35,2575.6026897415995,OUT013
FDN12,1675.604346151425,OUT049
NCE31,130.59312197961836,OUT019
FDL21,610.5435802938075,OUT017
FDV56,1653.3614360534903,OUT017
FDR16,3683.825503536858,OUT017
NCP41,1656.1213231652227,OUT049
FDJ27,1636.2018719009614,OUT013
FDA07,2003.9888950669138,OUT017
FDK55,1374.4675065966792,OUT049
FDM33,3663.4184979251195,OUT049
FDY46,3061.1315692276694,OUT046
FDD36,1997.4659098796553,OUT046
FDB12,2858.5326842883537,OUT027
FDF28,282.03586531469625,OUT019
NCE07,302.4271453240266,OUT019
FDW50,4242.217406905625,OUT027
NCW18,3955.394353086888,OUT017
NCJ17,204.45018770656944,OUT019
DRZ24,273.69499620187884,OUT010
FDS07,1910.16261977688,OUT035
NCW05,252.16639626468256,OUT010
FDZ22,1340.6348185121992,OUT018
FDK02,1960.6193545241154,OUT046
FDZ45,5745.952477175126,OUT027
FDL25,1398.817045356551,OUT046
FDS08,2859.222810490045,OUT045
NCZ42,5834.505736647859,OUT027
FDX57,1537.271574042956,OUT035
FDF21,3103.4173732799163,OUT046
FDJ56,1547.3807436101672,OUT018
FDX10,690.7830336308199,OUT013
DRG48,2496.056983592726,OUT035
DRN37,2664.322397992194,OUT046
NCY41,589.7171642738863,OUT018
FDN28,1649.3623392326217,OUT045
FDE34,3050.4451985770183,OUT045
FDR10,2636.3218342773976,OUT045
FDC32,1445.3750429661193,OUT017
DRG13,2604.8478634975254,OUT046
FDP59,1642.1527160694077,OUT049
NCT53,385.95437213652264,OUT010
FDL57,5829.410248680251,OUT027
FDN32,472.72146475464933,OUT010
FDK09,3490.873432200618,OUT018
FDA52,428.2768413353105,OUT010
FDC57,3047.321800887559,OUT049
FDI09,3935.6633114131346,OUT035
NCB07,3011.820795256697,OUT046
FDP26,1646.3483874593146,OUT035
FDP40,2924.0112974139483,OUT027
FDL15,2458.651983960354,OUT013
FDV07,1742.131077396416,OUT046
FDS03,1060.2212399246605,OUT017
FDE50,3056.643305058681,OUT049
FDQ15,1275.6560590109343,OUT017
FDQ33,366.7774140773357,OUT010
FDT22,1042.698170732141,OUT013
DRO35,1931.6057504087607,OUT035
FDJ41,4154.889984419063,OUT049
FDQ27,1649.8638204957078,OUT035
FDC26,1790.2337007312608,OUT017
NCF43,3052.6392298438086,OUT027
NCR50,2560.5980113729183,OUT035
FDE39,1944.7066358162292,OUT018
FDN49,1000.3333244786425,OUT027
DRG11,1654.1111799601933,OUT035
NCA18,1945.9349150360372,OUT049
FDM36,2779.5733761676256,OUT018
FDW32,1350.42566044301,OUT017
NCQ18,238.121365504156,OUT010
FDX14,1702.176604996362,OUT027
FDD46,2462.9973865920274,OUT017
FDI34,569.0516996007011,OUT019
NCJ17,1357.870393624492,OUT035
FDB52,4149.326922763275,OUT035
FDV55,2398.983198642236,OUT018
FDC57,3031.7716433133214,OUT046
FDB29,1957.0497206634054,OUT046
NCO43,1620.925917743351,OUT035
FDG44,838.7752879289475,OUT045
FDJ34,2006.7040963226673,OUT045
FDH40,1335.110633816313,OUT049
NCD07,2924.0112974139483,OUT027
FDB41,749.2510560119443,OUT017
FDH47,1497.5434264690462,OUT018
DRK37,3105.954422554658,OUT035
FDM25,424.872675454456,OUT019
NCX06,3065.1487797138934,OUT045
NCS05,2062.818200304072,OUT017
FDS39,2097.50920904169,OUT045
FDC47,5829.410248680251,OUT027
FDG20,2874.189176698302,OUT013
DRL23,1650.115556430293,OUT017
FDY33,2529.9920121946348,OUT013
NCH18,3905.999391352566,OUT045
FDX47,2509.5286741786485,OUT035
NCB06,2592.511099622928,OUT045
FDP36,787.5920063478032,OUT049
FDW44,2780.810021585249,OUT018
NCU41,2946.609573871935,OUT018
NCS17,1530.814185207424,OUT046
FDD46,2501.115510771227,OUT035
FDE45,2897.1609617653476,OUT017
FDI09,3908.5037823929324,OUT017
NCJ54,567.655931225837,OUT010
NCA29,2801.333742012021,OUT018
NCN41,2980.813185938835,OUT027
FDY34,2638.017700245453,OUT035
NCG55,1932.6317102945604,OUT035
DRM49,693.0943875244778,OUT046
NCB42,1983.340128632885,OUT049
FDE58,1925.6592258456574,OUT045
DRJ25,833.9338931494677,OUT013
FDS47,203.7920820875006,OUT010
FDY21,3101.9320401489554,OUT049
NCI54,1731.0812822123025,OUT013
FDO24,2531.110668367038,OUT017
FDY43,2778.4895479603956,OUT035
FDF35,1634.739307498578,OUT018
NCP29,134.95317977924455,OUT019
FDN28,2858.5326842883537,OUT027
FDJ50,793.4668902297257,OUT018
FDQ14,4081.5803111345776,OUT027
FDC37,1653.4401223675875,OUT035
FDN08,1973.1694978572557,OUT046
FDD04,2076.056357978918,OUT035
FDW34,3634.8346570817807,OUT018
FDP04,1053.7493696528486,OUT017
NCG07,3083.722449474411,OUT017
NCN14,2979.3548095373967,OUT018
FDJ16,879.2940448210221,OUT045
NCM42,1660.9088630460828,OUT045
NCF19,790.2966776695112,OUT046
FDY21,2993.68978823019,OUT018
FDY19,1928.925604166517,OUT035
FDV09,2516.0423460316442,OUT045
FDA28,2028.4324774657425,OUT013
FDC38,1989.5216590876237,OUT018
FDL28,3917.2917802382,OUT045
NCH43,3608.4576129267925,OUT049
NCN53,606.954721749558,OUT045
NCW05,1653.395860433616,OUT017
NCO30,2961.20419049551,OUT018
FDT04,130.59312197961836,OUT019
FDB27,3004.955119246873,OUT018
NCK07,2594.760217722314,OUT013
NCA53,828.3041718896328,OUT013
FDB33,2509.674425046607,OUT018
FDU37,1281.6258537661997,OUT017
FDR13,1918.3677065603842,OUT035
FDE45,2915.3765702853148,OUT049
FDV37,3074.5166194183275,OUT017
FDX44,233.37464064017365,OUT019
NCL06,4142.697879746572,OUT017
FDJ28,3071.873511379584,OUT045
FDX55,3677.7545300326838,OUT049
NCK17,612.6047602879686,OUT018
FDH52,993.8301482324856,OUT035
FDN13,2858.5326842883537,OUT027
FDK44,2754.9869948900755,OUT018
FDU16,1346.6249657770788,OUT046
FDZ07,941.1072928316227,OUT017
NCN06,4242.217406905625,OUT027
FDH02,226.34893660555633,OUT010
NCW18,3887.654766844141,OUT045
FDH57,2039.7649802019143,OUT013
FDV35,2526.2670317537227,OUT045
NCU29,2425.0683656292967,OUT013
NCP02,969.2940241513934,OUT046
FDN44,2550.51911870515,OUT013
FDX03,640.6231743804989,OUT018
FDR11,381.41468893153126,OUT010
FDA36,3122.4526956859404,OUT046
FDP58,5830.6546983984845,OUT027
FDH31,1540.8612351488157,OUT045
FDH34,3112.911031130052,OUT035
FDS13,4087.545830633554,OUT035
FDT01,3384.188435441766,OUT018
FDY09,2908.781514108479,OUT049
FDV33,5834.505736647859,OUT027
NCW29,274.99203916011305,OUT010
NCN17,1630.263159548992,OUT045
FDX01,1993.2336632153058,OUT046
FDL03,3037.4909717401383,OUT049
DRL59,903.0264203742779,OUT049
DRM11,5829.410248680251,OUT027
FDA43,3098.0957117741527,OUT049
FDZ56,387.334672019933,OUT010
FDI44,1284.024004122469,OUT018
FDB50,1376.7426499537119,OUT013
FDU15,130.59312197961836,OUT019
NCJ19,130.75781645712863,OUT019
FDD48,1934.8131010350446,OUT013
NCW42,3767.230002122921,OUT035
FDL24,2893.047540988507,OUT017
NCB30,3048.3669349690913,OUT013
FDK25,2728.2496188412742,OUT013
FDW28,3036.8213645448545,OUT049
FDD47,2860.393037291194,OUT017
FDK16,236.8544221294634,OUT019
FDW37,1440.0650065318425,OUT046
FDA48,3713.0340186003104,OUT035
FDA14,2510.165131271189,OUT017
FDV15,1637.1059979589795,OUT013
FDN22,3988.890708674387,OUT049
NCD55,631.9916662982978,OUT045
FDY43,2671.572791869601,OUT013
NCU05,1285.8804346592206,OUT017
FDF10,2548.6772769070985,OUT035
FDR39,2991.480604225928,OUT018
FDG40,691.2217340948831,OUT013
FDZ28,283.74435265869994,OUT019
FDE02,1464.459705772365,OUT045
FDU60,2745.5352392170475,OUT049
FDM21,4127.069324413932,OUT013
FDV52,280.3358295597552,OUT019
NCW06,3061.0080774258267,OUT013
FDX36,3743.548601319928,OUT035
FDT35,4251.76117362791,OUT027
NCL19,279.9784648945294,OUT010
NCD31,2625.463145271232,OUT046
FDE53,259.14182370842946,OUT019
FDW58,249.620482972096,OUT019
DRF48,3127.3369215234325,OUT046
FDW57,2862.4471612658263,OUT035
DRH13,1653.8507426474496,OUT017
FDT33,2666.206533851198,OUT013
DRK47,5829.410248680251,OUT027
FDY22,311.84196210208074,OUT010
FDC35,559.5564276826874,OUT019
FDO03,3766.0883551935885,OUT013
FDF24,1311.569439415058,OUT045
FDF56,2913.6922109752377,OUT018
FDD28,1043.7874314320404,OUT013
FDG53,3011.298503756118,OUT027
FDO27,240.03013730137937,OUT019
NCF54,2745.5562351438684,OUT018
FDC20,1269.550731467615,OUT027
FDU10,651.8912923810327,OUT046
DRA24,2517.0540733423286,OUT018
FDA02,367.9871857037488,OUT010
FDG10,876.4722523699841,OUT017
FDW39,428.134038684318,OUT010
FDP04,141.52576406444865,OUT019
NCM55,3100.0024142520942,OUT013
FDG47,4177.109452260324,OUT045
NCU41,3019.8043234243464,OUT017
NCK31,781.2690488627978,OUT017
FDZ46,1659.4985175111399,OUT045
FDU13,4077.3602809287554,OUT027
NCF19,763.6140499846342,OUT045
NCJ43,2866.134118368436,OUT013
NCJ05,2536.00434682636,OUT045
FDS04,2996.3034895108826,OUT027
FDX28,239.47223386785424,OUT010
FDB41,1071.6700950654865,OUT027
FDG53,2105.886434397603,OUT046
FDL15,371.5306789963319,OUT010
FDQ08,991.0279952062359,OUT049
DRN36,1542.4427661502516,OUT013
FDI46,4037.004181797504,OUT013
FDG16,5829.410248680251,OUT027
FDV32,1198.2890266768238,OUT013
FDF44,276.9744587962496,OUT010
FDK04,899.1468083162019,OUT018
NCA41,3066.82451404923,OUT013
FDD51,626.5666625496707,OUT017
NCZ53,3072.3407049429893,OUT045
FDP01,4086.541528069839,OUT027
FDY25,3100.1216443059743,OUT049
FDB17,2920.574155620159,OUT018
NCV54,1927.8501055385723,OUT018
FDJ32,1056.7426392703642,OUT017
FDA37,2034.1405502572338,OUT049
FDG35,2853.074671842515,OUT035
NCM05,3864.859486114664,OUT018
FDG45,3602.498664441937,OUT046
FDH28,709.1946822021678,OUT013
NCE18,4009.9789696024363,OUT049
FDH38,1951.9188254879473,OUT045
FDR56,3067.063762475034,OUT013
FDH17,2826.2492802585266,OUT027
FDD39,3617.7218693236296,OUT049
FDB41,786.1171402119727,OUT049
NCR53,3686.5788444862583,OUT046
FDX46,876.5057923814264,OUT017
FDV28,625.8554600413696,OUT049
FDA08,2496.0360148807817,OUT018
FDH45,614.9460002033657,OUT017
NCS38,272.049964149227,OUT010
FDD40,512.316739201194,OUT010
DRM59,2506.0224361833343,OUT035
NCJ43,2804.9065133795643,OUT018
NCN29,829.9717503635908,OUT013
NCC19,3094.1974099146255,OUT045
FDR56,3078.0818221996246,OUT035
FDZ43,3896.8334388226685,OUT049
FDJ32,131.47761532989927,OUT010
DRH03,1441.0927149254878,OUT017
NCZ54,2646.0128924548167,OUT035
FDE26,2467.0889691126313,OUT017
FDS03,1060.1760723108957,OUT045
DRZ24,280.95396400591267,OUT019
FDO48,5833.261286929625,OUT027
FDW39,2874.5180527396237,OUT049
NCK05,1035.4372814025876,OUT049
NCK30,4076.241368790271,OUT017
FDT27,3563.7079660467484,OUT018
FDS08,424.1083231090236,OUT019
NCJ19,908.9325321361645,OUT049
FDC58,635.5491285096239,OUT045
DRE37,3099.6657739638194,OUT013
FDW02,2018.7004186557745,OUT035
FDJ02,370.282137084192,OUT010
FDX09,2873.3973128820303,OUT045
FDT31,490.06507346401037,OUT010
FDI24,2908.574156369634,OUT049
FDY09,2884.2325124762933,OUT045
FDV28,605.8108997789216,OUT045
DRM47,3120.7478576360386,OUT049
FDT52,568.0782707472572,OUT019
FDI48,851.3068371714426,OUT018
FDY55,4071.716434056577,OUT017
FDU48,2034.3142839985337,OUT013
FDN25,873.2931621427545,OUT045
FDP20,2056.5369138931947,OUT049
FDJ15,3094.9003940607963,OUT013
FDD04,1994.9450465587256,OUT018
FDY58,3841.753150700434,OUT045
FDR37,3024.267330938877,OUT018
FDF44,2030.0984357828584,OUT013
FDD32,1328.3331788807004,OUT045
FDR57,2496.880074574454,OUT017
DRG39,1269.550731467615,OUT027
FDX15,2571.997403600567,OUT017
DRN37,2576.988110310481,OUT045
FDW40,3011.298503756118,OUT027
FDB32,1452.4378097273393,OUT049
FDM40,2133.558971189819,OUT018
FDE39,2956.0802582063397,OUT027
DRH49,1326.1490665122576,OUT017
FDT46,787.5920063478032,OUT049
NCF06,4141.890254934471,OUT035
FDP07,3001.6499961215914,OUT017
FDC04,3858.872543923608,OUT013
FDZ32,1648.606259916912,OUT017
FDD50,2766.2356588593275,OUT045
FDU56,3095.421039561284,OUT017
FDV34,1096.6234154323536,OUT017
NCY41,692.5035003087146,OUT013
NCK18,2599.1311576401945,OUT046
DRH25,852.5407611737853,OUT049
FDT57,3912.8872499242566,OUT046
FDV56,1636.466986717133,OUT018
FDV12,1538.2784820022162,OUT045
FDN52,1373.217595719613,OUT017
FDX38,759.5032308213791,OUT035
FDE47,1967.911952749869,OUT018
NCO07,3556.7281938416977,OUT013
FDV09,4077.3602809287554,OUT027
FDZ23,477.48675318586044,OUT019
DRH51,1368.4357850802915,OUT018
NCY54,2851.863581832232,OUT045
DRG49,3872.9402591242397,OUT013
NCC19,3135.3317883430555,OUT049
NCV53,4016.3037912771506,OUT045
FDZ47,246.5984847572763,OUT019
NCO26,1849.9676482629793,OUT018
NCP02,974.5463372758691,OUT045
NCW30,3853.716342019073,OUT018
NCN55,3983.11606394854,OUT046
FDB20,153.4811051129373,OUT010
DRL11,2469.069175705979,OUT013
DRD60,3085.563655524038,OUT045
FDW14,204.77807947853518,OUT010
FDL27,144.84362357189787,OUT010
FDU09,894.465999836967,OUT018
DRH36,1520.4876393742295,OUT027
FDP34,4120.480034379395,OUT027
FDE04,2839.6190720339346,OUT017
FDZ57,2993.547401357639,OUT027
FDF02,240.46180938297204,OUT010
FDG28,4015.6352193768503,OUT045
NCI31,635.1249214398183,OUT046
FDT43,846.9024737371378,OUT013
FDU20,2076.1066438253365,OUT046
FDD53,716.3052042920882,OUT013
FDW15,2527.890612541579,OUT045
NCT53,2572.7521719423244,OUT045
NCG55,2924.0112974139483,OUT027
FDD48,1914.6214451165383,OUT035
FDG47,4154.098475640267,OUT049
FDI21,1056.7963124339728,OUT017
FDT27,3825.4525106538113,OUT017
DRO35,1941.0749679796502,OUT013
FDD33,3770.924917291403,OUT017
FDC04,3920.6773488885524,OUT035
FDY34,2552.8081902402514,OUT013
DRJ49,2084.900752106822,OUT049
FDE05,2452.498672884025,OUT049
