Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDL03,3269.0,OUT049
DRL59,997.0,OUT049
DRM11,5550.0,OUT027
FDA43,3223.0,OUT049
FDZ56,803.0,OUT010
FDI44,1016.0,OUT018
FDB50,1301.0,OUT013
FDU15,-1235.0,OUT019
NCJ19,-1035.0,OUT019
FDD48,1889.0,OUT013
NCW42,3595.0,OUT035
FDL24,2901.0,OUT017
NCB30,3138.0,OUT013
FDK25,2737.0,OUT013
FDW28,3209.0,OUT049
FDD47,2829.0,OUT017
FDK16,-397.0,OUT019
FDW37,1502.0,OUT046
FDA48,3611.0,OUT035
FDA14,2437.0,OUT017
FDV15,1659.0,OUT013
FDN22,4127.0,OUT049
NCD55,597.0,OUT045
FDY43,2711.0,OUT013
NCU05,1357.0,OUT017
FDF10,2507.0,OUT035
FDR39,2680.0,OUT018
FDG40,613.0,OUT013
FDZ28,185.0,OUT019
FDE02,1429.0,OUT045
FDU60,2835.0,OUT049
FDM21,4097.0,OUT013
FDV52,-5.0,OUT019
NCW06,3052.0,OUT013
FDX36,3707.0,OUT035
FDT35,4176.0,OUT027
NCL19,325.0,OUT010
NCD31,2604.0,OUT046
FDE53,-163.0,OUT019
FDW58,-149.0,OUT019
DRF48,2966.0,OUT046
FDW57,2955.0,OUT035
DRH13,1793.0,OUT017
FDT33,2761.0,OUT013
DRK47,4998.0,OUT027
FDY22,395.0,OUT010
FDC35,1375.0,OUT019
FDO03,3689.0,OUT013
FDF24,1293.0,OUT045
FDF56,2644.0,OUT018
FDD28,999.0,OUT013
FDG53,3704.0,OUT027
FDO27,-325.0,OUT019
NCF54,2451.0,OUT018
FDC20,2356.0,OUT027
FDU10,706.0,OUT046
DRA24,2378.0,OUT018
FDA02,455.0,OUT010
FDG10,1077.0,OUT017
FDW39,947.0,OUT010
FDP04,-823.0,OUT019
NCM55,2940.0,OUT013
FDG47,4029.0,OUT045
NCU41,3109.0,OUT017
NCK31,925.0,OUT017
FDZ46,1685.0,OUT045
FDU13,3788.0,OUT027
NCF19,725.0,OUT045
NCJ43,2756.0,OUT013
NCJ05,2349.0,OUT045
FDS04,3680.0,OUT027
FDX28,-317.0,OUT010
FDB41,2240.0,OUT027
FDG53,2274.0,OUT046
FDL15,535.0,OUT010
FDQ08,1157.0,OUT049
DRN36,1589.0,OUT013
FDI46,4029.0,OUT013
FDG16,4824.0,OUT027
FDV32,1059.0,OUT013
FDF44,259.0,OUT010
FDK04,700.0,OUT018
NCA41,3076.0,OUT013
FDD51,829.0,OUT017
NCZ53,2885.0,OUT045
FDP01,3896.0,OUT027
FDY25,2999.0,OUT049
FDB17,2616.0,OUT018
NCV54,1643.0,OUT018
FDJ32,1133.0,OUT017
FDA37,2142.0,OUT049
FDG35,2931.0,OUT035
NCM05,3923.0,OUT018
FDG45,3376.0,OUT046
FDH28,731.0,OUT013
NCE18,4015.0,OUT049
FDH38,1821.0,OUT045
FDR56,3209.0,OUT013
FDH17,3040.0,OUT027
FDD39,3559.0,OUT049
FDB41,932.0,OUT049
NCR53,3506.0,OUT046
FDX46,1085.0,OUT017
FDV28,740.0,OUT049
FDA08,2436.0,OUT018
FDH45,837.0,OUT017
NCS38,-87.0,OUT010
FDD40,1227.0,OUT010
DRM59,2559.0,OUT035
NCJ43,2519.0,OUT018
NCN29,852.0,OUT013
NCC19,2925.0,OUT045
FDR56,3267.0,OUT035
FDZ43,3978.0,OUT049
FDJ32,-861.0,OUT010
DRH03,1577.0,OUT017
NCZ54,2691.0,OUT035
FDE26,2405.0,OUT017
FDS03,965.0,OUT045
DRZ24,31.0,OUT019
FDO48,4972.0,OUT027
FDW39,2956.0,OUT049
NCK05,1107.0,OUT049
NCK30,4077.0,OUT017
FDT27,3504.0,OUT018
FDS08,925.0,OUT019
NCJ19,997.0,OUT049
FDC58,661.0,OUT045
DRE37,2997.0,OUT013
FDW02,2203.0,OUT035
FDJ02,527.0,OUT010
FDX09,2733.0,OUT045
FDT31,1095.0,OUT010
FDI24,2927.0,OUT049
FDY09,2733.0,OUT045
FDV28,549.0,OUT045
DRM47,3133.0,OUT049
FDT52,2041.0,OUT019
FDI48,688.0,OUT018
FDY55,4181.0,OUT017
FDU48,2135.0,OUT013
FDN25,877.0,OUT045
FDP20,2149.0,OUT049
FDJ15,3025.0,OUT013
FDD04,1996.0,OUT018
FDY58,3557.0,OUT045
FDR37,2712.0,OUT018
FDF44,2147.0,OUT013
FDD32,1309.0,OUT045
FDR57,2629.0,OUT017
DRG39,2330.0,OUT027
FDX15,2605.0,OUT017
DRN37,2537.0,OUT045
FDW40,3732.0,OUT027
FDB32,1627.0,OUT049
FDM40,2032.0,OUT018
FDE39,3380.0,OUT027
DRH49,1425.0,OUT017
FDT46,951.0,OUT049
NCF06,4163.0,OUT035
FDP07,3213.0,OUT017
FDC04,3837.0,OUT013
FDZ32,1805.0,OUT017
FDD50,2613.0,OUT045
FDU56,3061.0,OUT017
FDV34,1317.0,OUT017
NCY41,622.0,OUT013
NCK18,2632.0,OUT046
DRH25,975.0,OUT049
FDT57,3784.0,OUT046
FDV56,1524.0,OUT018
FDV12,1533.0,OUT045
FDN52,1549.0,OUT017
FDX38,971.0,OUT035
FDE47,1724.0,OUT018
NCO07,3358.0,OUT013
FDV09,3840.0,OUT027
FDZ23,1073.0,OUT019
DRH51,1162.0,OUT018
NCY54,2597.0,OUT045
DRG49,3897.0,OUT013
NCC19,3128.0,OUT049
NCV53,3717.0,OUT045
FDZ47,-263.0,OUT019
NCO26,1555.0,OUT018
NCP02,893.0,OUT045
NCW30,3835.0,OUT018
NCN55,3796.0,OUT046
FDB20,-669.0,OUT010
DRL11,2515.0,OUT013
DRD60,2793.0,OUT045
FDW14,-461.0,OUT010
FDL27,-789.0,OUT010
FDU09,712.0,OUT018
DRH36,2650.0,OUT027
FDP34,3916.0,OUT027
FDE04,2981.0,OUT017
FDZ57,3572.0,OUT027
FDF02,-237.0,OUT010
FDG28,3853.0,OUT045
NCI31,575.0,OUT046
FDT43,895.0,OUT013
FDU20,1995.0,OUT046
FDD53,767.0,OUT013
FDW15,2333.0,OUT045
NCT53,2493.0,OUT045
NCG55,3262.0,OUT027
FDD48,1963.0,OUT035
FDG47,4261.0,OUT049
FDI21,1173.0,OUT017
FDT27,3829.0,OUT017
DRO35,1893.0,OUT013
FDD33,3781.0,OUT017
FDC04,3963.0,OUT035
FDY34,2693.0,OUT013
DRJ49,2159.0,OUT049
FDE05,2453.0,OUT049
FDU31,3597.0,OUT017
NCN19,4408.0,OUT027
FDK56,4380.0,OUT027
FDK58,1813.0,OUT017
NCJ42,1747.0,OUT035
FDZ34,4500.0,OUT027
FDA52,2572.0,OUT018
NCR29,922.0,OUT013
FDT48,3307.0,OUT035
DRJ51,1711.0,OUT019
NCS54,2806.0,OUT046
FDV01,2627.0,OUT035
DRG51,4026.0,OUT027
NCG42,2118.0,OUT013
FDA51,1980.0,OUT049
FDV19,683.0,OUT010
NCT18,2781.0,OUT045
NCS41,2829.0,OUT045
FDO03,3665.0,OUT046
FDL12,-877.0,OUT010
FDY37,443.0,OUT010
FDI58,1641.0,OUT049
FDT28,2136.0,OUT018
NCC42,285.0,OUT010
FDO01,2213.0,OUT017
FDJ02,2423.0,OUT013
FDQ04,464.0,OUT018
DRL47,2039.0,OUT013
FDZ32,1891.0,OUT035
FDC35,3387.0,OUT035
FDX14,1117.0,OUT045
FDZ35,1763.0,OUT013
FDL14,2551.0,OUT013
FDO04,1041.0,OUT049
DRK11,2481.0,OUT017
FDB44,3116.0,OUT018
FDZ50,3073.0,OUT049
FDI12,2908.0,OUT027
FDU43,3885.0,OUT017
FDD58,-325.0,OUT010
FDB27,3189.0,OUT017
FDB04,1184.0,OUT018
NCO17,1908.0,OUT013
FDL12,1069.0,OUT017
DRJ13,2641.0,OUT049
FDD57,1501.0,OUT045
FDW19,1939.0,OUT035
DRD27,1378.0,OUT018
FDH27,3748.0,OUT027
NCW30,5522.0,OUT027
FDR40,1116.0,OUT018
FDG05,2577.0,OUT013
NCY41,-1337.0,OUT019
FDI38,3084.0,OUT018
FDR20,796.0,OUT046
FDE09,1861.0,OUT017
FDN50,-299.0,OUT019
DRF27,2337.0,OUT045
DRF51,631.0,OUT013
NCO02,-811.0,OUT019
FDB51,2468.0,OUT027
FDJ50,923.0,OUT013
FDN52,1439.0,OUT013
FDX14,1279.0,OUT013
FDT27,1861.0,OUT019
FDV10,775.0,OUT013
FDU33,778.0,OUT046
FDU58,3011.0,OUT046
NCP42,4502.0,OUT027
FDL51,4860.0,OUT027
DRH15,2174.0,OUT027
FDU16,1533.0,OUT017
FDW15,2509.0,OUT017
FDQ44,1893.0,OUT045
NCI06,4262.0,OUT027
DRK23,2075.0,OUT019
FDC28,1899.0,OUT035
NCY17,-1255.0,OUT019
NCV05,2175.0,OUT018
FDM34,227.0,OUT019
DRD60,4322.0,OUT027
FDT38,1412.0,OUT046
FDQ57,2096.0,OUT018
FDE59,2048.0,OUT027
NCM43,2582.0,OUT046
DRI51,2817.0,OUT049
NCG30,2045.0,OUT017
NCK54,1995.0,OUT035
FDQ16,-125.0,OUT019
FDI36,3205.0,OUT013
FDX16,3816.0,OUT027
FDA34,2786.0,OUT046
FDJ48,3684.0,OUT018
FDU47,2363.0,OUT035
FDS39,2296.0,OUT046
FDD11,4004.0,OUT046
FDM16,2688.0,OUT027
FDU56,2696.0,OUT018
FDQ32,2093.0,OUT017
DRK35,675.0,OUT013
FDA58,3815.0,OUT049
DRG48,389.0,OUT019
FDT59,1787.0,OUT010
FDQ31,-399.0,OUT019
FDS51,808.0,OUT018
FDW32,2872.0,OUT027
FDI15,5596.0,OUT027
NCV30,1085.0,OUT017
DRG25,3073.0,OUT049
FDT02,631.0,OUT013
FDO33,3268.0,OUT027
FDP38,971.0,OUT035
FDZ45,3259.0,OUT035
NCA54,4270.0,OUT027
FDU33,869.0,OUT017
FDN58,3829.0,OUT017
FDI05,1173.0,OUT045
FDM57,-525.0,OUT019
NCS42,2852.0,OUT027
FDB57,3477.0,OUT045
FDC03,3069.0,OUT045
FDZ58,1971.0,OUT013
NCK29,1893.0,OUT045
NCR53,3429.0,OUT045
FDE26,3748.0,OUT027
FDU52,2573.0,OUT049
FDE41,2848.0,OUT027
FDU38,2760.0,OUT018
FDA52,2917.0,OUT017
FDW46,1118.0,OUT046
DRI59,3671.0,OUT035
FDT38,1507.0,OUT035
FDL33,2876.0,OUT018
FDQ01,5452.0,OUT027
FDJ08,3026.0,OUT046
FDQ47,730.0,OUT049
NCZ18,3964.0,OUT013
FDE29,1069.0,OUT017
FDF10,3808.0,OUT027
FDC48,1471.0,OUT049
FDY58,3657.0,OUT013
NCX30,1953.0,OUT010
FDV11,2885.0,OUT013
FDT46,846.0,OUT046
DRD01,-959.0,OUT019
FDQ11,4129.0,OUT013
NCM41,1565.0,OUT017
NCC55,638.0,OUT013
FDG45,4844.0,OUT027
NCQ54,2756.0,OUT049
FDM34,1997.0,OUT045
FDD17,1879.0,OUT019
FDN38,5412.0,OUT027
FDB53,2112.0,OUT018
NCL06,4227.0,OUT035
NCV18,-605.0,OUT019
FDX25,2933.0,OUT013
FDB39,928.0,OUT046
FDC33,3285.0,OUT049
NCO14,475.0,OUT018
FDA58,5196.0,OUT027
NCQ02,3037.0,OUT017
NCR53,3629.0,OUT017
FDN52,1456.0,OUT046
FDG26,4062.0,OUT046
FDE23,2276.0,OUT027
DRI37,979.0,OUT013
DRH37,2378.0,OUT018
FDO01,2211.0,OUT035
FDK45,1941.0,OUT049
FDP23,3557.0,OUT049
FDM33,3603.0,OUT035
FDD36,2021.0,OUT017
FDL56,1461.0,OUT017
FDT27,1859.0,OUT010
FDG52,837.0,OUT017
NCL42,3955.0,OUT035
DRJ24,2918.0,OUT046
FDV38,872.0,OUT046
FDT35,2669.0,OUT045
FDY51,3389.0,OUT045
FDC37,1797.0,OUT017
NCP43,2890.0,OUT013
FDO33,1725.0,OUT045
FDW04,1904.0,OUT018
NCC31,2453.0,OUT046
FDK22,3539.0,OUT049
FDJ50,1005.0,OUT017
FDV13,1581.0,OUT017
DRL60,2497.0,OUT017
FDW03,1805.0,OUT017
FDY27,2963.0,OUT035
FDB39,2344.0,OUT027
FDU59,2501.0,OUT045
FDZ57,2224.0,OUT049
FDO21,3717.0,OUT049
FDS43,2744.0,OUT018
FDU28,1131.0,OUT010
FDC51,123.0,OUT010
FDW16,-365.0,OUT010
FDP32,115.0,OUT010
FDB60,1211.0,OUT019
NCQ30,1902.0,OUT046
FDD26,3072.0,OUT049
FDI44,1173.0,OUT045
DRH23,892.0,OUT046
FDO44,1784.0,OUT046
FDG04,2992.0,OUT046
FDM32,2940.0,OUT027
FDM09,2757.0,OUT013
FDZ47,1679.0,OUT013
FDM40,3708.0,OUT027
FDY48,1733.0,OUT017
NCM30,605.0,OUT045
FDX36,1679.0,OUT010
DRF03,737.0,OUT017
FDN51,4260.0,OUT049
FDM57,1512.0,OUT049
FDB35,1654.0,OUT049
FDY13,2712.0,OUT027
FDA37,2141.0,OUT017
NCX53,2349.0,OUT017
FDD59,1124.0,OUT018
FDX10,-1243.0,OUT019
FDC03,2892.0,OUT018
FDW43,3747.0,OUT035
FDW10,2816.0,OUT046
FDY14,5580.0,OUT027
FDV43,677.0,OUT045
FDO40,2439.0,OUT013
FDP46,2924.0,OUT027
NCE43,731.0,OUT019
FDD05,2051.0,OUT035
FDJ60,779.0,OUT010
DRE27,1266.0,OUT018
FDO11,4123.0,OUT035
DRG11,3146.0,OUT027
FDK33,1515.0,OUT010
DRM23,2601.0,OUT045
FDJ02,3816.0,OUT027
NCZ05,1573.0,OUT045
NCL30,2030.0,OUT013
FDZ19,2520.0,OUT018
FDM45,2081.0,OUT049
FDO36,2844.0,OUT046
NCK31,741.0,OUT045
DRJ37,2353.0,OUT045
FDP24,1680.0,OUT018
FDF46,1883.0,OUT013
FDX46,-887.0,OUT019
NCL18,2933.0,OUT045
FDJ26,3437.0,OUT013
FDJ07,1789.0,OUT045
FDY15,2519.0,OUT013
DRG01,1137.0,OUT045
FDF58,1005.0,OUT045
FDZ14,93.0,OUT019
FDP31,1206.0,OUT049
FDH45,779.0,OUT013
FDA09,951.0,OUT010
FDW31,3315.0,OUT035
FDA57,718.0,OUT046
NCE55,2891.0,OUT035
FDC17,1485.0,OUT019
FDC59,1139.0,OUT013
FDA22,2707.0,OUT013
FDK52,3683.0,OUT035
NCM26,2426.0,OUT046
NCT53,2747.0,OUT035
FDW45,2140.0,OUT018
NCI18,3627.0,OUT035
FDE38,2372.0,OUT018
FDF08,-411.0,OUT019
FDY58,1731.0,OUT010
FDF58,-821.0,OUT019
FDX39,3461.0,OUT017
FDB44,3465.0,OUT049
FDF28,2093.0,OUT013
FDE39,1919.0,OUT013
FDT37,3768.0,OUT018
FDZ45,3245.0,OUT017
FDO40,2531.0,OUT035
FDM57,2856.0,OUT027
DRG36,2801.0,OUT017
FDY36,-717.0,OUT010
DRL60,3838.0,OUT027
FDS25,-115.0,OUT019
DRF49,3214.0,OUT027
FDP16,3805.0,OUT045
FDS60,2991.0,OUT049
FDU15,2140.0,OUT027
FDK43,2044.0,OUT046
FDN25,1013.0,OUT046
FDE53,1799.0,OUT049
FDB22,2511.0,OUT013
FDE39,2013.0,OUT017
FDX35,3747.0,OUT035
NCG54,2771.0,OUT049
FDH27,2443.0,OUT035
NCK42,3424.0,OUT013
FDS25,1872.0,OUT049
FDI10,2536.0,OUT018
FDU35,1755.0,OUT035
FDI04,3277.0,OUT017
DRK23,4071.0,OUT035
FDB53,447.0,OUT019
FDY02,4272.0,OUT049
FDM60,851.0,OUT035
NCJ31,1805.0,OUT010
DRP35,2089.0,OUT017
NCQ30,1687.0,OUT018
DRL11,603.0,OUT010
FDU01,3045.0,OUT013
FDR39,2987.0,OUT035
FDO08,2685.0,OUT046
FDC02,4045.0,OUT045
NCZ29,2123.0,OUT035
FDF29,247.0,OUT010
FDZ23,3093.0,OUT017
NCU53,2351.0,OUT018
NCW30,4090.0,OUT013
NCM26,3880.0,OUT027
FDV50,3400.0,OUT027
FDW15,2479.0,OUT049
FDI35,4348.0,OUT027
FDO11,4069.0,OUT017
FDN48,1498.0,OUT046
NCA17,2484.0,OUT049
NCN54,1298.0,OUT013
FDP22,909.0,OUT013
NCB54,2107.0,OUT035
FDD08,565.0,OUT045
DRM48,-1329.0,OUT010
FDG41,3252.0,OUT027
FDE44,2236.0,OUT027
FDE26,2411.0,OUT035
NCS38,1818.0,OUT013
NCJ54,3371.0,OUT018
FDI40,-291.0,OUT019
FDN45,3296.0,OUT018
FDU43,3843.0,OUT046
FDI04,1259.0,OUT010
NCC07,1419.0,OUT018
NCC07,-237.0,OUT019
NCD18,3573.0,OUT045
FDU55,4211.0,OUT035
FDX59,723.0,OUT035
FDR52,3164.0,OUT049
NCP17,1074.0,OUT013
FDQ32,1925.0,OUT045
NCT17,3065.0,OUT049
FDO10,1116.0,OUT049
FDE32,739.0,OUT049
FDN44,2453.0,OUT045
FDH02,1611.0,OUT035
FDK60,1675.0,OUT013
FDS24,-455.0,OUT019
FDL03,1307.0,OUT010
FDB46,4840.0,OUT027
FDO48,3675.0,OUT049
FDZ39,1820.0,OUT049
FDT02,2056.0,OUT027
FDC50,1551.0,OUT013
FDP39,971.0,OUT035
DRG15,738.0,OUT018
FDP10,1416.0,OUT018
FDF53,4364.0,OUT027
FDN34,2685.0,OUT045
FDK02,1845.0,OUT045
FDC23,2741.0,OUT045
FDJ10,347.0,OUT019
FDE53,1843.0,OUT035
FDR25,4355.0,OUT035
FDW50,2638.0,OUT046
FDS09,995.0,OUT049
FDW49,923.0,OUT010
FDU51,2880.0,OUT046
FDF28,1816.0,OUT018
NCY30,2583.0,OUT018
FDD44,4061.0,OUT045
FDX09,2901.0,OUT017
NCF30,1998.0,OUT013
FDZ50,1081.0,OUT019
FDW37,1475.0,OUT013
FDD11,4145.0,OUT049
DRH39,974.0,OUT018
FDA36,3041.0,OUT049
NCG43,1574.0,OUT049
FDF02,1779.0,OUT035
FDP57,3088.0,OUT027
NCE42,3749.0,OUT017
NCR38,5384.0,OUT027
FDP03,149.0,OUT019
FDO51,883.0,OUT035
NCQ42,2036.0,OUT046
NCM41,1459.0,OUT046
FDH48,2836.0,OUT027
DRF60,3738.0,OUT046
FDJ27,1787.0,OUT035
FDQ14,2435.0,OUT013
FDN27,2005.0,OUT017
NCQ02,2986.0,OUT046
FDJ33,2134.0,OUT049
FDP07,4552.0,OUT027
DRE01,3871.0,OUT049
FDU36,1541.0,OUT045
FDL28,3757.0,OUT017
NCX53,2246.0,OUT046
FDZ39,1753.0,OUT013
NCP42,3106.0,OUT013
FDJ14,1499.0,OUT035
FDK04,1033.0,OUT049
NCC19,3141.0,OUT017
FDS09,652.0,OUT018
FDZ02,1657.0,OUT046
FDD35,1724.0,OUT018
NCY42,2365.0,OUT017
FDB05,3821.0,OUT045
FDF20,3219.0,OUT035
NCO41,1303.0,OUT018
FDC40,2772.0,OUT027
FDV58,3045.0,OUT045
FDZ57,2045.0,OUT045
DRM35,2836.0,OUT046
DRN36,1266.0,OUT018
FDQ13,1382.0,OUT046
DRO35,-61.0,OUT010
NCD43,1787.0,OUT035
FDA51,1612.0,OUT018
NCX17,5078.0,OUT027
NCZ17,746.0,OUT049
FDR11,4000.0,OUT027
FDW34,3951.0,OUT049
FDN50,1645.0,OUT017
FDS09,877.0,OUT046
FDS48,2180.0,OUT018
FDL44,2709.0,OUT049
DRF48,2738.0,OUT018
FDA14,2120.0,OUT018
NCD30,1647.0,OUT049
FDI16,973.0,OUT017
NCG06,4179.0,OUT035
DRZ24,2047.0,OUT035
NCS17,1429.0,OUT045
FDB37,3797.0,OUT045
FDE10,2243.0,OUT035
FDC57,2997.0,OUT045
FDM12,2772.0,OUT018
FDE24,2337.0,OUT049
FDW22,3461.0,OUT045
DRD01,2338.0,OUT027
NCZ18,5390.0,OUT027
FDN49,637.0,OUT045
FDR22,1987.0,OUT035
FDV08,-1185.0,OUT019
FDY39,2991.0,OUT046
FDV36,2129.0,OUT049
FDO60,693.0,OUT045
FDU04,3428.0,OUT027
FDR20,2280.0,OUT027
FDW19,-81.0,OUT019
FDU40,3189.0,OUT049
FDK15,1485.0,OUT045
DRF15,2527.0,OUT035
FDQ25,2893.0,OUT017
FDI48,-967.0,OUT019
FDS49,1264.0,OUT046
FDV22,2570.0,OUT046
NCV42,1733.0,OUT046
FDX26,2928.0,OUT046
FDI33,1224.0,OUT018
FDZ14,2088.0,OUT049
FDG10,1013.0,OUT013
FDM38,640.0,OUT018
FDG26,5484.0,OUT027
FDH46,1803.0,OUT035
FDN13,1348.0,OUT018
FDU57,2539.0,OUT035
NCI06,2825.0,OUT046
FDM38,837.0,OUT045
NCG42,149.0,OUT010
FDL39,2813.0,OUT045
FDT31,1147.0,OUT019
FDV59,3479.0,OUT013
FDB49,1787.0,OUT035
FDD58,1737.0,OUT049
DRN59,760.0,OUT046
FDX48,2590.0,OUT049
FDQ11,4178.0,OUT049
FDY12,1007.0,OUT049
FDQ11,4013.0,OUT045
DRI11,1937.0,OUT017
FDY32,4016.0,OUT027
FDS51,933.0,OUT045
FDR19,395.0,OUT010
DRB13,2802.0,OUT018
FDS21,1195.0,OUT035
FDQ40,2757.0,OUT045
NCE55,2796.0,OUT013
FDX43,4076.0,OUT027
FDS12,2089.0,OUT049
DRK01,2946.0,OUT027
FDN25,1045.0,OUT017
FDB60,3102.0,OUT046
FDQ13,1461.0,OUT017
DRK13,3009.0,OUT045
DRF25,346.0,OUT018
NCD42,-1231.0,OUT019
FDW25,1301.0,OUT045
NCV29,4264.0,OUT027
NCK42,3499.0,OUT035
DRJ13,3938.0,OUT027
DRD15,3745.0,OUT017
FDM27,2437.0,OUT045
FDZ50,2724.0,OUT018
FDC04,3842.0,OUT046
FDF50,3211.0,OUT049
FDP15,3997.0,OUT045
FDK46,4219.0,OUT035
FDZ56,2448.0,OUT018
FDY60,2448.0,OUT049
FDB10,3867.0,OUT035
FDR57,2453.0,OUT045
FDU58,3126.0,OUT049
FDH02,1498.0,OUT046
FDP48,2965.0,OUT013
FDI46,4099.0,OUT035
FDW56,3091.0,OUT013
NCM19,-163.0,OUT010
FDS50,4944.0,OUT027
FDK24,789.0,OUT013
FDO36,2957.0,OUT017
FDK45,3288.0,OUT027
NCL05,645.0,OUT045
FDL32,1604.0,OUT018
FDA28,2168.0,OUT049
FDY36,980.0,OUT018
FDP32,1796.0,OUT018
FDL50,2028.0,OUT046
DRC24,2511.0,OUT049
NCS18,1797.0,OUT017
FDD16,1325.0,OUT017
NCV18,1366.0,OUT013
FDX07,2999.0,OUT046
NCZ05,3082.0,OUT027
NCI31,626.0,OUT013
FDK14,1477.0,OUT049
NCR06,629.0,OUT045
NCF54,2825.0,OUT049
DRG23,479.0,OUT010
FDD53,746.0,OUT046
NCM31,3642.0,OUT027
FDT16,4269.0,OUT017
FDR40,1467.0,OUT035
DRG25,3017.0,OUT017
FDT10,1155.0,OUT035
FDY32,2619.0,OUT013
FDN50,1683.0,OUT035
FDZ35,-147.0,OUT019
NCP54,1853.0,OUT045
NCD07,1915.0,OUT035
FDS02,2904.0,OUT018
DRN59,558.0,OUT018
DRB24,2505.0,OUT013
FDP37,3440.0,OUT027
DRB01,2754.0,OUT018
FDR47,3112.0,OUT046
NCM31,337.0,OUT010
NCF06,5498.0,OUT027
NCV17,3508.0,OUT027
FDS10,2959.0,OUT049
FDN52,1555.0,OUT035
FDZ48,1855.0,OUT013
FDJ48,4041.0,OUT049
DRB13,4490.0,OUT027
FDV59,3533.0,OUT017
FDL32,1939.0,OUT035
FDZ12,2387.0,OUT035
NCR06,2120.0,OUT027
FDP51,2045.0,OUT017
FDY22,2329.0,OUT013
FDZ38,2833.0,OUT049
NCO54,1003.0,OUT035
FDR23,2899.0,OUT035
FDM38,1047.0,OUT049
FDS25,1857.0,OUT013
FDZ22,1399.0,OUT013
FDZ20,2143.0,OUT019
FDD45,-365.0,OUT010
FDN03,4080.0,OUT049
NCW30,4069.0,OUT046
FDY24,2392.0,OUT027
FDJ26,1495.0,OUT019
FDM15,2577.0,OUT049
NCW54,2368.0,OUT027
FDA23,1549.0,OUT045
FDA39,-1247.0,OUT019
FDZ12,2389.0,OUT017
NCB42,1849.0,OUT046
FDL16,760.0,OUT046
FDO24,605.0,OUT019
NCP42,3045.0,OUT046
FDR19,2116.0,OUT018
DRL01,3633.0,OUT045
FDV37,3193.0,OUT046
FDI41,487.0,OUT010
FDF58,1153.0,OUT049
NCF43,2007.0,OUT018
FDN02,3365.0,OUT049
NCP41,1827.0,OUT035
NCY17,2170.0,OUT027
FDL58,5656.0,OUT027
NCA30,4378.0,OUT027
FDE46,2168.0,OUT018
FDY38,3803.0,OUT035
NCH29,2966.0,OUT027
FDO20,3957.0,OUT045
FDP44,1452.0,OUT018
FDM02,2916.0,OUT027
FDJ14,2792.0,OUT027
FDH04,-409.0,OUT010
DRK23,3976.0,OUT046
NCW05,1674.0,OUT046
FDF12,2445.0,OUT049
FDL51,1515.0,OUT019
FDN03,3740.0,OUT018
DRJ37,2487.0,OUT049
FDM12,1127.0,OUT019
FDA16,3453.0,OUT045
NCB07,3173.0,OUT017
NCI17,-381.0,OUT019
FDR51,2417.0,OUT046
FDJ55,3533.0,OUT045
NCZ17,664.0,OUT013
FDU25,1029.0,OUT013
NCG18,1573.0,OUT045
DRM11,4169.0,OUT017
FDH16,1603.0,OUT035
FDZ04,776.0,OUT018
NCX53,2371.0,OUT035
FDX38,2292.0,OUT027
FDX09,2814.0,OUT046
NCW05,1439.0,OUT018
NCS41,2997.0,OUT017
FDI26,2834.0,OUT046
NCZ41,3434.0,OUT027
NCK06,1950.0,OUT046
FDX23,3004.0,OUT027
NCA42,2506.0,OUT046
FDC20,1013.0,OUT049
DRC49,2030.0,OUT018
FDX01,1921.0,OUT013
FDC08,3541.0,OUT045
FDC02,4173.0,OUT017
FDK10,2813.0,OUT045
DRC24,2461.0,OUT013
FDW16,-359.0,OUT019
NCU06,3343.0,OUT018
DRA59,2857.0,OUT045
FDR24,-393.0,OUT019
DRL35,478.0,OUT018
FDA49,1435.0,OUT013
NCC55,613.0,OUT046
DRD24,375.0,OUT019
NCE55,2879.0,OUT049
FDT33,2653.0,OUT045
NCT53,2622.0,OUT013
FDS26,4106.0,OUT046
FDL22,1240.0,OUT018
FDP44,1805.0,OUT017
FDC52,2200.0,OUT018
FDI53,675.0,OUT010
FDZ23,3009.0,OUT046
NCT18,2896.0,OUT013
FDR13,1922.0,OUT046
FDB09,95.0,OUT010
FDZ60,1771.0,OUT013
FDB11,3578.0,OUT046
FDC10,1708.0,OUT018
FDW56,3187.0,OUT035
FDK14,2812.0,OUT027
DRE27,2950.0,OUT027
FDA38,3901.0,OUT017
FDT11,2957.0,OUT045
FDP15,4187.0,OUT035
FDV27,1579.0,OUT035
FDS36,3236.0,OUT027
FDY40,2284.0,OUT027
NCF19,912.0,OUT049
FDF53,2853.0,OUT045
FDS14,3940.0,OUT027
FDE56,1072.0,OUT046
FDZ19,2939.0,OUT035
FDZ46,1839.0,OUT013
FDR16,3411.0,OUT046
FDG29,476.0,OUT018
NCE30,3453.0,OUT017
FDZ40,886.0,OUT046
FDG58,2272.0,OUT018
DRH03,1555.0,OUT013
FDZ47,1573.0,OUT045
FDV04,2284.0,OUT018
FDZ10,1784.0,OUT018
FDG46,1949.0,OUT017
NCF07,1501.0,OUT045
FDY44,3259.0,OUT035
FDB21,3853.0,OUT013
FDS20,3019.0,OUT035
FDS49,1405.0,OUT049
FDX55,4920.0,OUT027
NCQ02,2707.0,OUT018
FDR25,4237.0,OUT013
DRG39,809.0,OUT045
FDB46,3419.0,OUT046
