Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDZ25,2854.390055311875,OUT049
FDU08,1563.8550805753353,OUT049
NCW30,4116.874353056598,OUT045
NCM18,1145.4298315955596,OUT013
FDS22,625.7738380781124,OUT035
NCH18,3876.9378396168495,OUT017
FDC23,2877.9668373082372,OUT013
FDY46,3048.03928882003,OUT013
NCU06,3734.345766680087,OUT046
FDX57,1560.478684562648,OUT045
FDX36,5847.121008760118,OUT027
FDL16,757.2589655596752,OUT045
FDT16,570.4973254072472,OUT010
FDN16,1630.4710073341944,OUT018
FDC03,3101.210948728456,OUT046
DRF60,3918.206689587071,OUT013
FDS27,5726.273521242392,OUT027
FDP33,571.657003056804,OUT010
FDJ36,1616.813242414163,OUT018
NCR42,699.672212522639,OUT013
FDV14,1353.0402998575817,OUT017
NCP42,3070.6217594288587,OUT035
FDB50,2002.8884362788967,OUT027
NCC30,4478.183480225843,OUT027
FDA23,1618.6238690260607,OUT018
FDW16,1400.112919434869,OUT017
FDQ52,571.484207837559,OUT010
FDB58,2286.3107129280056,OUT049
NCP29,1070.8122240664604,OUT049
NCM05,4109.724654310112,OUT045
FDO25,3530.7897529589386,OUT013
NCM54,2060.5311026785844,OUT046
NCL54,2867.2015209363926,OUT046
FDL39,452.6739919858577,OUT010
FDF53,2881.8502446463594,OUT018
NCQ42,2032.6529637266067,OUT035
FDF58,1201.4063616994767,OUT013
FDZ04,1053.7947441135154,OUT035
FDE26,296.07629523578413,OUT019
FDS60,2915.837226761704,OUT017
FDV58,3009.5756260277935,OUT017
FDM04,785.6179907633033,OUT045
FDE08,2516.1103279284484,OUT035
NCB43,3068.636717566871,OUT049
FDU11,270.64745908131465,OUT010
FDF22,564.5853795262769,OUT019
FDE24,2071.9636847187435,OUT013
DRJ49,2106.291451532446,OUT046
NCQ53,3920.644523274141,OUT035
NCL41,699.672212522639,OUT013
FDR22,1727.7816441392292,OUT013
FDH04,1449.4213170964251,OUT035
DRH15,639.1097005273166,OUT045
FDY40,776.7263635852468,OUT049
NCI17,1557.396741596659,OUT035
NCC18,2817.0440177149744,OUT013
FDY28,5847.121008760118,OUT027
FDB45,2867.203431354861,OUT027
NCL30,1970.3365287438824,OUT018
FDM10,3657.8741453898674,OUT017
FDH22,2995.840229445149,OUT027
NCZ53,3094.1607381874123,OUT017
NCI18,3655.3967317210377,OUT013
FDH14,3025.58030404781,OUT027
FDR36,994.20770185235,OUT027
FDW01,2521.030289933278,OUT045
FDK02,2932.3292105651635,OUT027
FDJ02,2436.608952571382,OUT018
FDU55,4164.305942107077,OUT013
NCV18,2466.694836329197,OUT027
FDH14,1983.7904555635241,OUT018
FDZ37,1375.161738579499,OUT045
FDX49,3726.634286475617,OUT049
NCD43,1650.7926442189068,OUT046
FDZ07,1147.0436228865092,OUT013
FDK43,2052.865401713299,OUT035
FDR32,3561.6198451775817,OUT018
FDT39,2433.0529704073724,OUT013
NCV54,2004.6586235853767,OUT017
FDF38,616.1844470292372,OUT018
FDV60,3025.0453813944846,OUT046
FDH44,4032.5744981231664,OUT027
FDS21,1058.441606946176,OUT046
NCL41,606.4683566444008,OUT045
FDM46,1483.5443184751289,OUT017
FDU27,761.9928439903218,OUT045
NCJ54,3890.785199013848,OUT017
DRG51,2564.5767738162663,OUT018
NCA29,389.1023704926663,OUT019
FDR47,3028.8821321021837,OUT045
NCL19,3022.1743610754174,OUT027
DRG01,1203.7549149343042,OUT049
FDG10,966.0715359160777,OUT046
NCV05,2470.756325695102,OUT049
NCH18,570.1739554187677,OUT019
FDV14,1359.8002305354116,OUT018
DRJ23,3037.88328738345,OUT035
DRJ11,3127.854788514048,OUT046
FDZ03,3120.8625586681023,OUT017
FDI27,131.2680732031797,OUT010
FDJ14,1338.3595602792361,OUT018
FDU32,2032.3596317999718,OUT017
FDD47,4285.783913171427,OUT027
DRF36,3083.0706500065253,OUT035
FDM21,4149.428117517906,OUT046
FDV10,621.0321087674906,OUT018
FDH60,2935.5072522777973,OUT018
FDX47,372.86776640253635,OUT010
FDT19,417.15425264157767,OUT019
FDO11,4049.0890860805653,OUT045
FDH24,4189.502686588108,OUT027
FDL02,1632.483632403025,OUT018
FDB02,2910.0573298369754,OUT049
FDA43,3081.3231182886857,OUT046
FDG52,755.560543315877,OUT045
DRC12,3034.733564950866,OUT013
FDY37,2056.787361873069,OUT018
NCU18,2064.4600802602376,OUT045
FDU09,874.4047302721053,OUT035
DRJ25,1069.9938121250232,OUT027
DRE12,1846.5850153823696,OUT018
DRL47,2021.1553629180949,OUT017
DRK01,1532.526957676804,OUT046
FDC22,503.12024658781456,OUT019
FDG44,977.4591829781838,OUT013
FDW04,2027.5715732543315,OUT035
FDK09,3684.7345193565566,OUT049
NCN43,2039.3596160982074,OUT035
FDG04,3109.957072700544,OUT049
FDH32,227.8310736314916,OUT010
DRI47,2503.7636404021996,OUT017
DRE15,1299.2043714691113,OUT013
FDY11,1093.9206512254923,OUT035
FDO60,675.788782324929,OUT049
FDQ20,615.4982033253855,OUT018
FDO57,4246.437681453784,OUT027
FDT14,276.69518607211876,OUT019
FDA57,650.2629485002982,OUT049
DRN35,590.6897453556533,OUT017
FDJ03,792.7424996276955,OUT046
FDX28,1634.9561232264084,OUT017
DRE25,1418.6890014765997,OUT045
FDR09,4083.036334699983,OUT046
FDB23,3844.3265515425524,OUT035
FDO08,2592.9238539613148,OUT045
FDQ23,1626.4059961006826,OUT049
FDW04,2039.3174997321894,OUT013
DRK13,546.913596907231,OUT010
NCL17,3025.58030404781,OUT027
FDY21,3086.1957141140383,OUT035
FDJ38,5146.691382399262,OUT027
FDA37,282.19306633973224,OUT019
FDV43,741.4624493806047,OUT013
FDL36,1444.597953521051,OUT046
FDD53,631.9547812507384,OUT045
FDZ19,424.9388842757933,OUT010
FDV21,2012.5739820223246,OUT045
NCL54,2784.585238126898,OUT018
DRI47,3983.7731412270386,OUT027
DRG03,2506.832944311536,OUT049
FDG21,2484.927403950614,OUT013
FDW03,1630.6365981925824,OUT018
NCI55,2077.617372796947,OUT046
DRC36,421.0161765081911,OUT019
FDH22,2014.9079070301023,OUT017
FDV20,2020.7135689875813,OUT045
NCU41,5662.135079245253,OUT027
FDN46,2867.203431354861,OUT027
FDK50,2583.20992967834,OUT045
NCA05,4035.6325178215343,OUT027
DRH01,2761.8696100556754,OUT018
FDT08,2419.692617203021,OUT018
FDM08,3562.7419713310983,OUT018
FDZ07,961.7522423680764,OUT035
FDS22,741.6205775380009,OUT017
FDV35,4125.0203384611505,OUT027
FDI28,156.67267185455765,OUT010
FDW58,2894.669471230742,OUT027
FDT52,3930.920579636307,OUT045
FDY34,2612.3272816769763,OUT046
FDR10,2609.347288833233,OUT046
FDK57,1990.4295763986195,OUT017
FDR02,2914.708608868761,OUT027
FDX49,3744.150357840921,OUT046
FDQ20,661.1147820370528,OUT046
DRK23,4082.6280707959336,OUT045
NCW06,3086.8162595570234,OUT046
FDR31,2455.561457428856,OUT017
NCE43,2743.722007189616,OUT013
DRO59,1988.0007916226195,OUT027
FDN09,3988.2826418321347,OUT049
FDR11,2567.5368170117695,OUT046
FDO57,2555.4181099877087,OUT013
NCX18,3062.964715495407,OUT017
FDB05,3764.4870295234164,OUT018
FDQ08,978.2800315452612,OUT018
NCG43,1479.5582114798742,OUT035
FDJ56,1639.3589921028833,OUT013
FDA13,131.2680732031797,OUT010
FDO56,1914.09016765734,OUT017
FDB37,3672.9716105155317,OUT018
FDZ02,1531.3880201133718,OUT018
FDQ24,4068.9073925547295,OUT046
FDM16,1280.1016669682513,OUT013
FDU35,1565.7334313808678,OUT049
FDT35,2749.9416896762223,OUT035
NCX30,3930.6030564094144,OUT049
FDG04,3092.4681255635123,OUT017
FDI12,1361.3046934364093,OUT035
FDE35,944.963834334272,OUT035
NCP14,2871.6271311241026,OUT027
NCY53,1709.7920610196745,OUT045
FDP49,874.8710538841435,OUT017
FDQ04,619.9989428198568,OUT017
FDM39,2971.76428458846,OUT035
FDO58,380.9865837504885,OUT019
FDC56,1963.8843046388165,OUT017
NCQ54,2734.9849272148767,OUT046
FDV10,994.5268003892786,OUT027
NCK17,661.9748580029177,OUT046
NCF55,979.0581983338797,OUT027
FDV33,4125.8287271133495,OUT013
NCH29,236.4927385084178,OUT019
FDA37,2988.0670807338956,OUT027
FDH46,1623.4018202049556,OUT018
FDS25,1723.6065486767475,OUT035
FDH04,2666.1460083283264,OUT027
FDX52,3096.49102095517,OUT046
NCD42,590.9232714535576,OUT017
FDW47,2000.0311774925053,OUT017
FDL25,2788.426072101593,OUT027
NCJ06,270.9148165429387,OUT010
FDY09,2875.5512103712495,OUT013
FDS40,633.5320484783035,OUT046
FDH41,3651.68905382167,OUT017
FDG38,1356.3507054296251,OUT035
FDU03,4864.3200435454,OUT027
FDV20,2056.349342291587,OUT046
DRB13,3088.693391722435,OUT045
NCQ30,2009.3703467101639,OUT013
NCH06,3790.3337149921663,OUT013
FDU50,1800.1676148934448,OUT018
NCO42,363.5457214177823,OUT019
FDW09,1290.4220643091126,OUT018
FDH04,1426.3735510889985,OUT013
FDC21,1655.514091050899,OUT045
FDL21,649.9438499633698,OUT049
FDM46,227.3526561376024,OUT010
FDT22,131.65507025963797,OUT019
FDB28,3105.742688973881,OUT035
FDI12,1372.13044162314,OUT018
FDA28,2017.9948193497867,OUT045
FDF59,2029.6176473874016,OUT013
FDM45,2981.488416199176,OUT027
FDQ56,1338.7137199863876,OUT017
FDR46,2492.598451463083,OUT049
FDT01,3590.2850036393975,OUT013
FDD16,1556.1437837372212,OUT027
NCU30,381.8855651085328,OUT010
FDM40,353.92510592807974,OUT010
FDI56,1457.4016823911559,OUT035
NCS30,2029.3390871051067,OUT013
FDU08,1572.0308006863543,OUT017
FDX51,5726.273521242392,OUT027
FDA43,3059.872446761506,OUT045
FDX59,131.2680732031797,OUT010
FDC37,1630.3277120293349,OUT018
FDP58,3591.4400608216833,OUT013
NCY42,2108.716583836104,OUT035
FDF21,3028.3413189988432,OUT018
FDU10,986.1750932691208,OUT027
DRL47,1971.639570349138,OUT018
FDA58,3556.3088632928416,OUT018
FDJ22,3041.5075395941994,OUT049
FDK50,2549.7707895160847,OUT046
FDO38,1275.8846599305905,OUT035
DRF60,4015.2228423452348,OUT035
NCZ42,570.3467506380128,OUT019
FDD35,2020.6613439294983,OUT049
FDL25,1456.6123232289488,OUT045
FDJ16,1038.2308690109605,OUT013
DRK59,3835.346613407828,OUT049
FDI50,3848.787518418161,OUT046
NCB19,1368.3031118418276,OUT045
DRI37,941.9861004223952,OUT035
FDA14,4035.6325178215343,OUT027
FDC08,3571.5673004810324,OUT018
FDS45,1652.0783934742603,OUT046
FDI21,1068.1930873010192,OUT049
DRJ47,2833.837861072577,OUT035
DRE37,5145.535672157297,OUT027
FDT55,2502.4179118122534,OUT018
NCG42,2995.840229445149,OUT027
FDA31,2864.511765238823,OUT049
NCW42,3713.057099700047,OUT046
FDF50,3098.074346881213,OUT017
FDK56,3148.9668769716895,OUT049
FDX10,595.9170361884705,OUT035
NCK07,4249.244115989161,OUT027
FDZ49,3737.65231252919,OUT017
FDR33,1654.814674629394,OUT013
FDO44,1685.3997962820984,OUT018
FDA20,3149.3149658362636,OUT046
NCL30,2025.5883779296894,OUT045
FDI05,146.64724279648416,OUT019
FDQ12,3518.40293694867,OUT018
FDH47,1521.8953389400008,OUT017
FDH34,3045.8025068624,OUT018
FDF29,2111.391924787071,OUT046
FDG40,589.3989373666916,OUT018
NCE18,4055.1108196500413,OUT017
FDP21,494.71294487158116,OUT010
FDY50,1423.5941131553939,OUT013
FDB36,2071.184807348602,OUT049
NCZ29,2051.1836860292838,OUT049
FDU20,1937.5943891102308,OUT018
FDO56,1921.0888414819979,OUT013
FDW31,3112.1663012113913,OUT049
DRH59,1305.5134111380173,OUT013
NCB30,3055.764144452815,OUT017
FDK43,2995.840229445149,OUT027
FDW43,3862.4457989015623,OUT045
NCL19,2108.2353066811,OUT017
FDJ27,1618.7671405087528,OUT046
FDC45,2764.452557251841,OUT046
FDY40,773.2252127517221,OUT035
NCM41,1445.9386339347852,OUT035
NCK18,384.11472641591206,OUT019
FDP37,2056.316655495396,OUT049
FDA27,5848.276719002082,OUT027
NCX30,3979.6592912208503,OUT035
FDR09,4044.4132110314495,OUT017
FDG08,4424.364601993244,OUT027
NCU30,2525.848451546843,OUT013
FDB16,1367.3209490156964,OUT017
FDM16,1123.8960554216296,OUT017
FDC48,1410.4790470061268,OUT013
NCF18,3027.349565049072,OUT046
FDU46,1364.7790750755346,OUT018
FDH41,3391.284904445838,OUT018
NCN42,363.3914017338503,OUT010
FDU49,1369.094062976565,OUT046
FDB20,2005.4101648138553,OUT027
FDG50,215.51228099872844,OUT019
FDW20,2040.3004616794333,OUT045
NCO55,1652.0863350216719,OUT049
FDX48,2528.292854126339,OUT046
FDU48,2063.9437591446153,OUT046
FDR48,364.506895021451,OUT019
FDK27,2051.074502331041,OUT013
FDT35,2594.580961347697,OUT013
FDN12,1677.1594139715096,OUT049
NCE31,131.2680732031797,OUT019
FDL21,615.4634863591226,OUT017
FDV56,1654.3939326539337,OUT017
FDR16,3715.697978476834,OUT017
NCP41,1651.652526011012,OUT049
FDJ27,1639.2709570152863,OUT013
FDA07,2006.696209024406,OUT017
FDK55,1373.1833282429175,OUT049
FDM33,3705.0576725318724,OUT049
FDY46,3059.079159126488,OUT046
FDD36,1991.2227609335514,OUT046
FDB12,2867.203431354861,OUT027
FDF28,280.97941849342317,OUT019
NCE07,300.5689785881305,OUT019
FDW50,4267.162572106832,OUT027
NCW18,3941.6828396761002,OUT017
NCJ17,200.41030036719195,OUT019
DRZ24,271.60929196929203,OUT010
FDS07,1912.7599122361012,OUT035
NCW05,250.04453333089035,OUT010
FDZ22,1346.090872316413,OUT018
FDK02,1955.188501838119,OUT046
FDZ45,5746.243047035471,OUT027
FDL25,1400.7873267613325,OUT046
FDS08,2850.8070785932373,OUT045
NCZ42,5848.276719002082,OUT027
FDX57,1545.0528743478408,OUT035
FDF21,3112.8951751736695,OUT046
FDJ56,1547.2543212135945,OUT018
FDX10,699.5359060696552,OUT013
DRG48,2465.6863118103615,OUT035
DRN37,2663.9778057497238,OUT046
NCY41,590.0254872346522,OUT018
FDN28,1653.0714319786985,OUT045
FDE34,3068.3547843414867,OUT045
FDR10,2643.2168446465394,OUT045
FDC32,1454.7439753391272,OUT017
DRG13,2612.4846456719715,OUT046
FDP59,1644.8810748093767,OUT049
NCT53,384.7969969933649,OUT010
FDL57,5847.121008760118,OUT027
FDN32,474.64216401964006,OUT010
FDK09,3481.6426477969135,OUT018
FDA52,427.7900452451205,OUT010
FDC57,3039.1573218837425,OUT049
FDI09,3949.21559579269,OUT035
NCB07,3014.0073569631245,OUT046
FDP26,1651.2492344167365,OUT035
FDP40,2920.944557843036,OUT027
FDL15,2473.6407945985034,OUT013
FDV07,1750.3348275372964,OUT046
FDS03,1062.9189159023726,OUT017
FDE50,3049.883425625947,OUT049
FDQ15,1276.255849904054,OUT017
FDQ33,362.8891282012305,OUT010
FDT22,1038.2116245131715,OUT013
DRO35,1929.659687153094,OUT035
FDJ41,4150.930930098579,OUT049
FDQ27,1654.191590375664,OUT035
FDC26,1809.6511147127371,OUT017
NCF43,3063.276505740099,OUT027
NCR50,2544.4802842819736,OUT035
FDE39,1949.8543242010448,OUT018
FDN49,993.5055631312063,OUT027
DRG11,1656.2922505320917,OUT035
NCA18,1944.8923096075544,OUT049
FDM36,2775.7566658189353,OUT018
FDW32,1356.6802775021063,OUT017
NCQ18,239.52228231416674,OUT010
FDX14,1739.742986746251,OUT027
FDD46,2449.8827555385915,OUT017
FDI34,571.020917782641,OUT019
NCJ17,1363.2320674288944,OUT035
FDB52,4139.050147256157,OUT035
FDV55,2369.0933754508133,OUT018
FDC57,3022.7979010704603,OUT046
FDB29,1950.9524620238858,OUT046
NCO43,1621.5381408339535,OUT035
FDG44,841.7765808688413,OUT045
FDJ34,2012.5739820223246,OUT045
FDH40,1334.4538108812326,OUT049
NCD07,2920.944557843036,OUT027
FDB41,746.0132247458669,OUT017
FDH47,1501.221475501981,OUT018
DRK37,3122.409501468004,OUT035
FDM25,425.4372171927695,OUT019
NCX06,3065.05318596148,OUT045
NCS05,2075.0006814825283,OUT017
FDS39,2107.478431061849,OUT045
FDC47,5847.121008760118,OUT027
FDG20,2866.2983731125532,OUT013
DRL23,1652.8552370484747,OUT017
FDY33,2551.771925409434,OUT013
NCH18,3892.58212992858,OUT045
FDX47,2490.892397499332,OUT035
NCB06,2604.9364700528663,OUT045
FDP36,779.7630732392421,OUT049
FDW44,2789.5320851065753,OUT018
NCU41,2947.8926012640372,OUT018
NCS17,1537.1549820127443,OUT046
FDD46,2477.4803092344846,OUT035
FDE45,2897.3593500050047,OUT017
FDI09,3917.9262992917174,OUT017
NCJ54,570.5296108575974,OUT010
NCA29,2807.473975821265,OUT018
NCN41,2981.488416199176,OUT027
FDY34,2630.872277093451,OUT035
NCG55,1927.5955264248776,OUT035
DRM49,686.6861249973375,OUT046
NCB42,1986.307266237581,OUT049
FDE58,1920.773640217254,OUT045
DRJ25,839.7684107083129,OUT013
FDS47,201.09943369080236,OUT010
FDY21,3109.625219008564,OUT049
NCI54,1739.630281334792,OUT013
FDO24,2523.959778453758,OUT017
FDY43,2759.950229945079,OUT035
FDF35,1632.5716674906223,OUT018
NCP29,135.51670107943005,OUT019
FDN28,2867.203431354861,OUT027
FDJ50,800.0335222262106,OUT018
FDQ14,4044.0985087520276,OUT027
FDC37,1654.9315589388964,OUT035
FDN08,1977.0814726930175,OUT046
FDD04,2072.946490460922,OUT035
FDW34,3661.0821505047857,OUT018
FDP04,1051.4107943246372,OUT017
NCG07,3094.391270871756,OUT017
NCN14,2980.778994647628,OUT018
FDJ16,875.4703615011379,OUT045
NCM42,1659.1534615559008,OUT045
NCF19,789.1578051597078,OUT046
FDY21,3005.4461847338957,OUT018
FDY19,1926.3629435301266,OUT035
FDV09,2509.790223746089,OUT045
FDA28,2030.2192625302644,OUT013
FDC38,1984.108511185832,OUT018
FDL28,3906.393501650758,OUT045
NCH43,3613.057134154346,OUT049
NCN53,606.7617733676022,OUT045
NCW05,1656.4706189331146,OUT017
NCO30,2960.6371729122857,OUT018
FDT04,131.2680732031797,OUT019
FDB27,3018.6734516730025,OUT018
NCK07,2605.7593510466786,OUT013
NCA53,832.9391078305506,OUT013
FDB33,2529.726298086306,OUT018
FDU37,1282.7104907904027,OUT017
FDR13,1921.0921138143524,OUT035
FDE45,2908.4332993953894,OUT049
FDV37,3083.459132751321,OUT017
FDX44,226.3275892554102,OUT019
NCL06,4112.924146442474,OUT017
FDJ28,3078.572427517533,OUT045
FDX55,3705.932873381526,OUT049
NCK17,615.571659608915,OUT018
FDH52,995.1605451054278,OUT035
FDN13,2863.2593953544997,OUT027
FDK44,2754.868745144889,OUT018
FDU16,1346.2533933346358,OUT046
FDZ07,942.0053449201843,OUT017
NCN06,4267.162572106832,OUT027
FDH02,220.43672147227883,OUT010
NCW18,3886.2252929120614,OUT045
FDH57,2049.3972664933026,OUT013
FDV35,2530.4892004312637,OUT045
NCU29,2425.962165357205,OUT013
NCP02,966.0715359160777,OUT046
FDN44,2574.5999669001762,OUT013
FDX03,637.6638804037966,OUT018
FDR11,381.03968330456127,OUT010
FDA36,3126.405642590991,OUT046
FDP58,5847.121008760118,OUT027
FDH31,1543.9034614612558,OUT045
FDH34,3116.2918224302925,OUT035
FDS13,4119.969331685406,OUT035
FDT01,3411.8655819407054,OUT018
FDY09,2901.2903238228278,OUT049
FDV33,5848.276719002082,OUT027
NCW29,275.3984084294722,OUT010
NCN17,1635.1268030296208,OUT045
FDX01,1987.3234634913283,OUT046
FDL03,3031.304619555376,OUT049
DRL59,901.7838320192627,OUT049
DRM11,5847.121008760118,OUT027
FDA43,3096.3920755936297,OUT049
FDZ56,389.0392555045979,OUT010
FDI44,1289.5600414220253,OUT018
FDB50,1396.99163104763,OUT013
FDU15,131.2680732031797,OUT019
NCJ19,131.2680732031797,OUT019
FDD48,1936.3934393595741,OUT013
NCW42,3778.1000616891683,OUT035
FDL24,2900.5677468593135,OUT017
NCB30,3046.4575085749793,OUT013
FDK25,2731.9566340460924,OUT013
FDW28,3037.0504667882446,OUT049
FDD47,2853.118411350646,OUT017
FDK16,234.89790356821572,OUT019
FDW37,1446.7231666022783,OUT046
FDA48,3742.39783489125,OUT035
FDA14,2499.2656692899136,OUT017
FDV15,1639.7869949055346,OUT013
FDN22,3980.310132663524,OUT049
NCD55,633.5757950852116,OUT045
FDY43,2685.0732883148953,OUT013
NCU05,1287.087487096167,OUT017
FDF10,2530.759138255885,OUT035
FDR39,2988.433435971636,OUT018
FDG40,699.1312350937026,OUT013
FDZ28,282.73179253137835,OUT019
FDE02,1481.9170358641595,OUT045
FDU60,2741.203548337759,OUT049
FDM21,4111.072795844706,OUT013
FDV52,276.6792484607088,OUT019
NCW06,3069.241587164965,OUT013
FDX36,3750.98078426137,OUT035
FDT35,4285.783913171427,OUT027
NCL19,282.49095127311926,OUT010
NCD31,2633.579980072295,OUT046
FDE53,256.4299043033915,OUT019
FDW58,249.77484525638985,OUT019
DRF48,3137.9902439122643,OUT046
FDW57,2858.103013863315,OUT035
DRH13,1653.886342879773,OUT017
FDT33,2683.918017209485,OUT013
DRK47,5847.121008760118,OUT027
FDY22,314.38057101430445,OUT010
FDC35,561.659765579973,OUT019
FDO03,3746.170597583596,OUT013
FDF24,1297.3402036550067,OUT045
FDF56,2911.8928259048034,OUT018
FDD28,1036.9683050791903,OUT013
FDG53,3018.618426282379,OUT027
FDO27,237.69488319933424,OUT019
NCF54,2741.5503917816736,OUT018
FDC20,1257.8109481348329,OUT027
FDU10,652.5676823191696,OUT046
DRA24,2532.992872082787,OUT018
FDA02,364.4027450440249,OUT010
FDG10,873.5187298572359,OUT017
FDW39,428.03435297953575,OUT010
FDP04,142.51004272539865,OUT019
NCM55,3098.2073534091865,OUT013
FDG47,4154.480239951916,OUT045
NCU41,3022.749418829573,OUT017
NCK31,787.9137128869559,OUT017
FDZ46,1659.5075983073914,OUT045
FDU13,4038.1820565044222,OUT027
NCF19,761.4633348492422,OUT045
NCJ43,2871.483431482804,OUT013
NCJ05,2538.2847109994477,OUT045
FDS04,3006.3522461975517,OUT027
FDX28,240.21480788384696,OUT010
FDB41,1065.9317306393912,OUT027
FDG53,2106.315673980728,OUT046
FDL15,367.4303475214539,OUT010
FDQ08,993.4106992790489,OUT049
DRN36,1544.7133471864133,OUT013
FDI46,4027.70496153955,OUT013
FDG16,5847.121008760118,OUT027
FDV32,1207.4285328746878,OUT013
FDF44,276.70828884365187,OUT010
FDK04,902.6187683683281,OUT018
NCA41,3072.5049679204985,OUT013
FDD51,628.2710564379912,OUT017
NCZ53,3084.7620716554816,OUT045
FDP01,4047.0557446483936,OUT027
FDY25,3093.723346135494,OUT049
FDB17,2915.5148886977563,OUT018
NCV54,1936.9662184460235,OUT018
FDJ32,1054.4818157947066,OUT017
FDA37,2037.0604543448458,OUT049
FDG35,2848.354056992657,OUT035
NCM05,3857.5929508038535,OUT018
FDG45,3600.0585422844115,OUT046
FDH28,719.4867079118766,OUT013
NCE18,4001.7165793930103,OUT049
FDH38,1954.212123512773,OUT045
FDR56,3074.553493754495,OUT013
FDH17,2836.8864072244996,OUT027
FDD39,3640.272188806964,OUT049
FDB41,776.9065804436748,OUT049
NCR53,3676.626782802846,OUT046
FDX46,872.9966043855211,OUT017
FDV28,623.6221438167845,OUT049
FDA08,2503.5114089857293,OUT018
FDH45,620.1105031212985,OUT017
NCS38,268.7111444310974,OUT010
FDD40,510.2967543189745,OUT010
DRM59,2476.7942032594165,OUT035
NCJ43,2810.221190800685,OUT018
NCN29,835.3429388880334,OUT013
NCC19,3113.476389721024,OUT045
FDR56,3084.5624280855886,OUT035
FDZ43,3913.5897955468768,OUT049
FDJ32,132.20516341405778,OUT010
DRH03,1448.8615101407268,OUT017
NCZ54,2629.5781168519184,OUT035
FDE26,2456.610325263576,OUT017
FDS03,1062.5662382790406,OUT045
DRZ24,278.23256767010463,OUT019
FDO48,5848.276719002082,OUT027
FDW39,2875.6775480040396,OUT049
NCK05,1041.607041990562,OUT049
NCK30,4051.7306826967633,OUT017
FDT27,3560.2806046694777,OUT018
FDS08,425.1831325599523,OUT019
NCJ19,904.162278522028,OUT049
FDC58,638.1977369498813,OUT045
DRE37,3107.108694724769,OUT013
FDW02,2028.0376269891474,OUT035
FDJ02,366.15526021200895,OUT010
FDX09,2868.5739067351174,OUT045
FDT31,488.93688920861393,OUT010
FDI24,2897.4712862129445,OUT049
FDY09,2886.410546446697,OUT045
FDV28,606.6254669146184,OUT045
DRM47,3128.4779048493156,OUT049
FDT52,570.147502611755,OUT019
FDI48,856.0193317092012,OUT018
FDY55,4088.40211106653,OUT017
FDU48,2038.1719531022027,OUT013
FDN25,874.8004386384305,OUT045
FDP20,2054.5347260120766,OUT049
FDJ15,3091.3327079876935,OUT013
FDD04,1989.0851636316684,OUT018
FDY58,3824.426962466921,OUT045
FDR37,3030.099143945472,OUT018
FDF44,2037.3412528034364,OUT013
FDD32,1323.5842956073698,OUT045
FDR57,2485.619152305302,OUT017
DRG39,1257.628867118311,OUT027
FDX15,2575.565275696689,OUT017
DRN37,2567.90515415857,OUT045
FDW40,3018.618426282379,OUT027
FDB32,1465.3187475721259,OUT049
FDM40,2122.689420498571,OUT018
FDE39,2949.6324368849496,OUT027
DRH49,1322.3953208169835,OUT017
FDT46,779.4776595297674,OUT049
NCF06,4122.524274137587,OUT035
FDP07,3013.299397689977,OUT017
FDC04,3846.91452907833,OUT013
FDZ32,1652.8942061386836,OUT017
FDD50,2756.971635610721,OUT045
FDU56,3102.237732713878,OUT017
FDV34,1092.097195211158,OUT017
NCY41,699.7577849616632,OUT013
NCK18,2598.86429733088,OUT046
DRH25,849.1524480042202,OUT049
FDT57,3913.0647758054397,OUT046
FDV56,1631.9590988678174,OUT018
FDV12,1545.0528743478408,OUT045
FDN52,1371.1411787724294,OUT017
FDX38,757.9712437859083,OUT035
FDE47,1959.0383946169468,OUT018
NCO07,3535.1330169475386,OUT013
FDV09,4038.1820565044222,OUT027
FDZ23,479.6886050973,OUT019
DRH51,1369.475938695936,OUT018
NCY54,2848.1532894787797,OUT045
DRG49,3854.43610534688,OUT013
NCC19,3149.996018553147,OUT049
NCV53,4006.5861866151326,OUT045
FDZ47,247.10544104628363,OUT019
NCO26,1849.5598987500634,OUT018
NCP02,974.429002496356,OUT045
NCW30,3857.1997837401273,OUT018
NCN55,3973.7829785693802,OUT046
FDB20,152.57478820074545,OUT010
DRL11,2476.680359499156,OUT013
DRD60,3074.286041957494,OUT045
FDW14,202.3893548379558,OUT010
FDL27,144.84329041502153,OUT010
FDU09,902.9552601729109,OUT018
DRH36,1555.058831959485,OUT027
FDP34,4103.875162107403,OUT027
FDE04,2851.8831655901913,OUT017
FDZ57,2995.840229445149,OUT027
FDF02,241.70361574594833,OUT010
FDG28,4016.0403621638434,OUT045
NCI31,634.1585983462642,OUT046
FDT43,852.4339500319594,OUT013
FDU20,2070.108747651846,OUT046
FDD53,727.7049672318686,OUT013
FDW15,2529.364103892701,OUT045
NCT53,2565.080887931747,OUT045
NCG55,2922.4637739926666,OUT027
FDD48,1921.5672663040707,OUT035
FDG47,4138.612743591619,OUT049
FDI21,1057.5723155914027,OUT017
FDT27,3822.2101397873384,OUT017
DRO35,1939.9193879581935,OUT013
FDD33,3778.4236757062636,OUT017
FDC04,3926.871117295737,OUT035
FDY34,2572.759176645177,OUT013
DRJ49,2093.6860008957574,OUT049
FDE05,2430.687765790436,OUT049
FDU31,3733.8673193460186,OUT017
NCN19,5146.691382399262,OUT027
